unique_id,ds,DT,RF,KNN,LGBl,Ridge,Lasso,Elastic-net,XGB,LGB,y
M119,1995-08-31,4568.3455192567035,4871.883,5829.395600000001,5383.175817828068,5189.718836601155,5160.074359638237,5456.193970576068,5575.985,5024.029864672993,6350.0
M119,1995-09-30,4708.992691511382,5026.703,5687.939200000002,5341.078365807326,5386.5797832834505,5358.016491906708,5606.14550653212,5686.366,5076.01552655412,4450.0
M1190,1981-02-28,5263.763290091267,5122.891,5076.5744,5086.4302380676245,5048.396113786702,5066.845083391193,5064.744813342863,5071.946,5045.515886922888,5037.6
M1190,1981-03-31,5263.763290091267,5122.891,5088.431,5099.3661530056515,5053.222946045525,5079.423790466289,5075.431736753575,5081.1787,5051.399977507781,5038.5
M1190,1981-04-30,5263.763290091267,5122.891,5101.8492,5103.010368111722,5053.9027181571455,5086.129790184742,5081.265738359815,5092.9365,5049.69844350944,5055.7
M1190,1981-05-31,5263.763290091267,5122.891,5124.144,5105.736760028312,5054.849313424578,5092.188640001624,5086.702765230354,5086.8564,5049.993362001824,5088.6
M1190,1981-06-30,5263.763290091267,5122.891,5130.95,5111.749004025199,5057.07077938517,5098.010967629681,5091.182995709597,5089.798,5047.484294073243,5089.1
M1190,1981-07-31,5263.763290091267,5122.891,5137.616999999999,5122.1211889577835,5059.531310974292,5103.786660236869,5095.40214337946,5094.333,5045.874079305169,5085.4
M1190,1981-08-31,5263.763290091267,5122.891,5148.663,5124.347220469818,5066.787603433421,5114.38847577765,5103.883643838516,5109.8867,5050.140106533441,5093.9
M1190,1981-09-30,5263.763290091267,5122.891,5157.763,5132.500158281337,5074.087475075861,5124.973499771424,5112.748080056672,5118.52,5049.221405085683,5086.6
M1190,1981-10-31,5263.763290091267,5122.891,5161.707,5136.184206201152,5077.655663532371,5131.59289314107,5118.4933475637945,5119.0615,5049.585118187939,5094.4
M1190,1981-11-30,5263.763290091267,5122.891,5168.303000000001,5141.477734402688,5080.128090608733,5137.445687278373,5123.431897509151,5124.6357,5047.742118396849,5105.9
M1190,1981-12-31,5263.763290091267,5122.891,5171.392,5141.901410243156,5076.6147549600755,5137.55591456931,5123.339177397408,5124.6357,5048.753143545713,5124.7
M1190,1982-01-31,5263.763290091267,5122.891,5176.373,5144.354142420087,5071.285689194081,5131.287811723329,5123.231886193367,5131.23,5047.037606317555,5146.0
M1191,1981-03-31,5890.105993732872,5730.6274,5930.955399999999,5909.176245727805,5801.277787930297,5807.47911222897,5762.157339112436,5877.0483,5950.978931160036,5986.0
M1191,1981-04-30,5890.105993732872,5722.446,5972.361000000001,5921.475886018407,5772.208511530614,5780.95382724366,5713.244697778414,5893.267,5963.464041941615,6036.0
M1191,1981-05-31,5890.105993732872,5777.4277,6011.209199999999,5934.483584681172,5759.791940880506,5770.396925698302,5686.797204727361,5889.127,5969.241972336672,6088.0
M1191,1981-06-30,5890.105993732872,5705.5894,6037.550800000001,5947.540789571711,5760.09298007523,5772.140755209628,5677.178974704786,5909.2983,5953.841262945498,6144.0
M1191,1981-07-31,5890.105993732872,5705.5894,6083.5956,5972.218392245447,5785.522488996143,5798.44943533299,5697.136882511552,5918.1533,5976.205078824036,6194.0
M1191,1981-08-31,5890.105993732872,5705.5894,6121.8730000000005,5992.245885896748,5817.578114486984,5831.169979397851,5726.590877938092,5923.352,5990.069019854526,6248.0
M1191,1981-09-30,5890.105993732872,5716.7773,6154.2681999999995,6008.2514280221685,5850.44575707735,5864.636581965227,5759.288472463204,5939.943,6027.0093012065,6308.0
M1191,1981-10-31,5890.105993732872,5716.7773,6191.475,6062.987603403352,5878.2318058458695,5892.892108628033,5790.355385783111,5939.943,6044.709739565691,6352.0
M1191,1981-11-30,5890.105993732872,5716.7773,6228.5662,6092.997610291192,5907.839536775817,5922.823203686206,5825.988809396817,5954.322,6035.5475530504955,6390.0
M1191,1981-12-31,5890.105993732872,5726.2217,6254.8652,6093.773573738573,5936.634166746516,5952.0044573079595,5861.551471802845,5999.0425,6027.4787020937565,6428.0
M1191,1982-01-31,5890.105993732872,5726.2217,6294.8798,6107.989507729993,5961.603376998706,5970.636316919095,5895.1538845761725,6002.385,6033.427821343221,6506.0
M1191,1982-02-28,5890.105993732872,5726.2217,6316.381000000001,6118.663486804634,5965.604231048716,5973.080750370091,5906.313271165615,6004.582,6036.807889554756,6584.0
M1192,1981-03-31,6961.459229624739,6850.91,6861.4102,6870.793766513281,6718.607758337473,6707.634848512787,6610.719678983533,6769.0215,6886.443815064532,6886.0
M1192,1981-04-30,6961.459229624739,6976.3745,6919.467200000001,6898.514435802941,6697.320594266953,6681.541789015273,6544.108137412364,6736.327,6924.42702994057,6980.0
M1192,1981-05-31,6961.459229624739,7003.676,6972.075400000001,6946.634340326433,6690.023128198813,6670.278668260127,6505.869241510901,6731.326,6953.430009370959,7176.0
M1192,1981-06-30,6961.459229624739,7003.676,7011.740400000001,6940.04744526375,6675.958557687744,6652.5341363486095,6474.1098626795965,6689.028,6951.081247923767,7244.0
M1192,1981-07-31,6961.459229624739,7003.676,7069.0356,6967.514106064077,6714.819353538138,6688.673562686383,6502.727106248232,6677.634,6997.2736649532435,7328.0
M1192,1981-08-31,6961.459229624739,7003.676,7118.628000000001,6995.973564867252,6765.5300596050465,6736.628137152375,6549.436780101915,6671.293,6989.772411118214,7418.0
M1192,1981-09-30,6961.459229624739,7003.676,7143.717599999999,7038.145398585862,6824.4888785312405,6792.596572193483,6609.466065374946,6709.15,7021.0681577534215,7508.0
M1192,1981-10-31,6961.459229624739,7003.676,7208.856400000001,7081.716628547519,6886.327784361594,6851.258970498982,6677.82829142638,6733.567,6992.199848536593,7568.0
M1192,1981-11-30,6961.459229624739,7019.325,7275.823400000001,7097.806323861627,6929.445434157606,6891.090576862929,6736.377792261618,6754.5044,6988.790603178745,7664.0
M1192,1981-12-31,6961.459229624739,7019.325,7335.5946,7118.929224139548,6956.251072273192,6914.313245174648,6781.672119310269,6793.605,6983.323794324546,7698.0
M1192,1982-01-31,6961.459229624739,7019.325,7352.884599999999,7128.913103060294,6973.26120059329,6920.874995589251,6818.138080238056,6809.58,6982.142181725241,7770.0
M1192,1982-02-28,6961.459229624739,7055.4414,7385.684200000001,7127.896724812869,6961.148219713426,6901.2034417105115,6816.21539441807,6873.106,6974.925249560064,7810.0
M1193,1981-03-31,2919.0127942149566,2733.3984,2613.176,2666.5835786086213,2648.5515961122433,2720.552484014941,2757.328681912568,2676.462,2560.400700219645,2540.4
M1193,1981-04-30,2919.0127942149566,2888.4255,2596.97,2689.707845838952,2657.145673769371,2758.7454114189077,2810.645692398348,2728.7893,2523.149263821358,2518.2
M1193,1981-05-31,2919.0127942149566,2978.0564,2595.708,2715.618276162848,2653.071466892994,2777.6086393040187,2836.610691206428,2739.5007,2466.2648421249532,2497.2
M1193,1981-06-30,2919.0127942149566,3000.4976,2574.072,2729.153377601592,2643.111203008933,2787.0702519364067,2846.653083862026,2811.242,2446.9198832922,2471.7
M1193,1981-07-31,2919.0127942149566,3083.071,2557.7980000000002,2749.7897919840275,2622.2617642389173,2779.5755788877595,2832.606322337143,2823.3643,2458.945110558251,2442.9
M1193,1981-08-31,2919.0127942149566,3105.257,2536.526,2814.7262657881447,2599.4434342699474,2768.9664044611463,2811.3627729569475,2855.0713,2504.2955463447993,2418.6
M1193,1981-09-30,2919.0127942149566,3104.384,2482.294,2838.9653183465884,2577.435377796891,2759.259949176796,2787.825281722722,2869.7385,2492.0413704910943,2398.2
M1193,1981-10-31,2919.0127942149566,3080.75,2447.456,2795.852044131285,2555.549493251413,2749.54213444784,2761.358518641034,2871.1506,2487.8036537442267,2380.2
M1193,1981-11-30,2919.0127942149566,3080.75,2439.8300000000004,2791.059238315146,2534.27504158485,2739.616123421649,2731.5890588194734,2868.3396,2440.885851457211,2364.0
M1193,1981-12-31,2919.0127942149566,3035.9282,2431.896,2792.412262825105,2518.429620258844,2736.3280401446746,2706.903052418137,2870.981,2435.80234032283,2348.4
M1193,1982-01-31,2919.0127942149566,2924.7258,2421.172,2797.6042464165857,2507.521492516843,2732.1484243398245,2686.6926641489895,2870.981,2444.750227345413,2332.8
M1193,1982-02-28,2919.0127942149566,2931.9348,2425.158,2821.605470541945,2512.4677133173177,2756.304862627322,2692.329440533704,2870.83,2453.624786389431,2319.0
M1194,1981-03-31,3580.208954171562,3529.1697,3642.7659999999996,3670.0067676643253,3616.8851276792443,3660.070318290334,3757.3260176559043,3659.4922,3503.381735161734,3448.0
M1194,1981-04-30,3580.208954171562,3529.1697,3602.0679999999998,3698.2884972039346,3633.678114162493,3695.4326922311243,3829.3310709625725,3710.4414,3447.385279332615,3489.0
M1194,1981-05-31,3580.208954171562,3529.1697,3572.986,3724.3019854340737,3631.9117047521354,3708.5701377150053,3864.1673407119238,3733.0176,3423.95214815512,3483.0
M1194,1981-06-30,3580.208954171562,3529.1697,3541.6280000000006,3749.372484703124,3618.7637798082724,3708.470400294327,3874.9815724217,3781.2375,3337.6531343401966,3455.0
M1194,1981-07-31,3580.208954171562,3488.1882,3492.5820000000003,3752.796438509131,3592.7579712820125,3692.0701605153295,3855.594956760418,3812.918,3259.4873611828543,3421.0
M1194,1981-08-31,3580.208954171562,3488.1882,3489.262,3761.0052880821186,3574.9715135098572,3683.346344326974,3836.732658019019,3846.3982,3209.7094037505203,3419.0
M1194,1981-09-30,3580.208954171562,3475.227,3465.07,3771.3872269459685,3564.0188258149715,3681.5835491333096,3820.7428304675495,3861.5562,3198.892818130849,3406.0
M1194,1981-10-31,3580.208954171562,3475.227,3461.99,3768.8416005139215,3537.724048542615,3664.325969070498,3789.4576797990558,3868.7666,3241.600205608115,3419.0
M1194,1981-11-30,3580.208954171562,3475.227,3453.3239999999996,3791.235923319909,3508.634237050318,3643.798028866179,3751.7034716460576,3852.127,3251.9713040568377,3397.0
M1194,1981-12-31,3580.208954171562,3454.769,3425.1079999999997,3829.981061769654,3483.169024615079,3627.6589337049722,3717.6962786913928,3852.416,3289.9517074032524,3392.0
M1194,1982-01-31,3580.208954171562,3454.769,3371.678,3830.014745022179,3455.407818504469,3603.0554399667917,3681.924255749068,3843.732,3285.5838192809433,3415.0
M1194,1982-02-28,3580.208954171562,3455.1763,3364.58,3843.9135868020576,3455.6651151966216,3615.7451653736193,3684.801370461992,3828.4622,3243.4779967789786,3356.0
M1195,1988-01-31,8729.653534212179,8028.799,8318.532,8078.899698088071,8533.960910493639,8458.264058797564,8322.7680713127,8493.812,8228.205612428354,8069.6
M1195,1988-02-29,8729.653534212179,8275.959,8545.248,8452.217368098307,9535.694041496561,9429.764208166835,9218.16547453685,8697.311,8145.535696728957,9278.4
M1195,1988-03-31,8729.653534212179,8445.117,8766.676,9513.840425316761,10481.96018835248,10354.677861860577,10040.15778518324,8840.105,8258.171955157957,8337.2
M1195,1988-04-30,7822.905838782556,8277.748,8350.692,8470.172173462815,9488.124571975257,9333.75739365153,9253.595930329553,8460.226,8126.977541115275,7315.2
M1195,1988-05-31,8729.653534212179,8391.654,8186.558000000001,8500.722474270662,9374.689383382178,9204.082334957691,9193.756850746864,8365.639,8102.176732068863,7854.4
M1195,1988-06-30,8729.653534212179,8390.183,8386.844,9081.69094003733,9506.961413742158,9326.628280252455,9306.298416066582,8535.8955,8154.637226188304,12246.0
M1195,1988-07-31,8729.653534212179,8405.361,7975.204000000001,7974.53977659659,9094.122876007346,8897.149407217119,9003.457383047718,8987.739,8221.812676583731,7712.8
M1195,1988-08-31,7822.905838782556,8135.1577,8275.652999999998,8024.286134846528,9032.979831741612,8822.191535557818,9002.01300254506,8558.515,8091.4460736469155,6390.8
M1195,1988-09-30,8729.653534212179,8263.553,8348.438999999998,7976.7758611152485,9643.829989339976,9420.83413794426,9582.78880448428,8687.797,8161.766965878391,6291.2
M1195,1988-10-31,7822.905838782556,8161.646,8353.403,7412.679290851155,8595.687260203436,8352.854471958244,8769.13994599181,8480.58,8153.2594389121095,5196.4
M1195,1988-11-30,7822.905838782556,7888.165,8244.304,7156.172707511772,8119.336129650422,7862.279675581736,8375.538550521951,8147.9395,7627.26799985187,6574.4
M1195,1988-12-31,7822.905838782556,8121.456,8333.034000000001,7750.026911989281,8409.826033496127,8136.920708967598,8550.04825207685,8381.559,7653.061081225773,4168.4
M1196,1988-01-31,13957.83098039216,12410.929,14997.147999999997,15050.727150749524,15407.095635027585,15168.095957005195,15000.723170352347,11504.015,12620.803751839452,15769.0
M1196,1988-02-29,13957.83098039216,13035.3,14947.704000000002,18082.86759313225,17226.690165131902,16890.796900291087,16686.459798548687,15607.1875,12825.725598403395,15303.0
M1196,1988-03-31,13957.83098039216,13207.084,14975.268,17315.300779990877,17733.879601270794,17320.43564185149,17194.0740574369,15204.664,12825.725598403395,16532.0
M1196,1988-04-30,13957.83098039216,12915.133,15042.015999999996,17272.471131119764,16182.095836271412,15701.708614976022,15904.56284824966,16155.039,12825.725598403395,15132.0
M1196,1988-05-31,13957.83098039216,13207.084,14995.687999999998,19088.84250020041,15267.405789904633,14737.760814184085,15208.66547261918,17919.848,12850.146690266345,14513.0
M1196,1988-06-30,13957.83098039216,13035.3,15068.148000000001,16832.906099168336,16092.812149832018,15538.990041557461,15850.243598616247,18528.506,12825.725598403395,26114.0
M1196,1988-07-31,13957.83098039216,12689.573,14880.284,18133.440663876707,16023.683193724893,15431.572240446716,15829.76111917527,19876.572,12825.725598403395,11767.0
M1196,1988-08-31,13957.83098039216,13207.084,15071.74,18743.123601545816,15938.531357982854,15307.308009081762,15880.403236737224,18108.457,12825.725598403395,11905.0
M1196,1988-09-30,13957.83098039216,13086.916,14951.604,22627.51074445241,16660.492553292257,15993.909824066532,16594.31009018883,17933.266,12291.006564946934,11443.0
M1196,1988-10-31,13957.83098039216,12884.634,15098.32,20024.020543167124,13988.201632798286,13267.123435028141,14499.363393487567,19990.732,12760.609052459466,9355.0
M1196,1988-11-30,13957.83098039216,13086.916,15164.3,20288.966587006027,14079.957982085172,13325.046882500883,14543.9044704775,20292.111,12825.725598403395,12891.0
M1196,1988-12-31,13957.83098039216,13086.916,15107.24,20209.663626646157,14437.519342157502,13625.190308704865,14745.374960389032,19590.037,12825.725598403395,7627.0
M1197,1988-01-31,7822.905838782556,8941.964,9963.171,7608.993362380794,9342.684349750343,9220.096727146354,9170.677144627625,11755.603,7997.459175496126,5428.0
M1197,1988-02-29,7822.905838782556,9744.83,10359.9574,7758.824741645111,10309.449441659799,10139.521986487372,9939.75866532953,11952.956,8068.446545356062,13564.0
M1197,1988-03-31,8729.653534212179,9353.534,11001.1654,11719.303683120657,12868.583743657326,12675.502031941503,12043.275773885676,12830.743,8198.326187186321,6840.0
M1197,1988-04-30,8729.653534212179,9086.46,10705.9804,10367.331726640501,12218.889490151974,11981.367889148527,11620.852794307872,12589.472,8146.529530857176,5334.0
M1197,1988-05-31,8729.653534212179,9011.305,10807.0128,10803.96044742605,13292.496904962743,13035.964513972236,12576.853208574616,13609.256,8175.841509838261,7996.0
M1197,1988-06-30,8729.653534212179,9082.47,11109.342000000002,11068.609507387773,12678.012882423489,12392.923786544614,12167.67259331294,12984.384,8346.37801978097,7400.0
M1197,1988-07-31,8729.653534212179,9026.884,10189.7484,10095.083286906796,11117.929664252837,10798.534168385677,10991.269229812238,11724.447,8124.3135249435945,12948.0
M1197,1988-08-31,8729.653534212179,8998.084,10553.273799999999,9014.342598915222,10949.124172688516,10608.250028238012,10875.895812478131,12873.683,8033.467527425095,6792.0
M1197,1988-09-30,8729.653534212179,8978.032,10893.9044,8916.416632834222,11541.637121988737,11181.884042293488,11456.93727785276,12788.239,8078.98211688309,7590.0
M1197,1988-10-31,8729.653534212179,8818.242,10524.851400000001,9448.008722762535,11342.504342050748,10963.756819982755,11288.55110647788,12594.391,8197.066521961788,5772.0
M1197,1988-11-30,7822.905838782556,8429.373,10628.783000000001,8076.402353411715,9934.672425408306,9528.69799998638,10139.65393217909,12939.817,7719.594398317338,6016.0
M1197,1988-12-31,8729.653534212179,8555.588,11036.8222,7725.501244422847,10469.509340760236,10037.256300468529,10486.523760333772,12927.643,7906.450806096531,4176.0
M1198,1988-01-31,2919.0127942149566,3331.1523,4661.04,4757.429555294823,2882.265254860476,2910.9183635988475,2826.542180984105,2745.7788,3724.363746867061,6210.0
M1198,1988-02-29,2919.0127942149566,3365.6475,4144.03,3350.9457839229635,4078.099747375633,4123.699801532832,3904.1425887293094,3638.246,3706.5575995401937,1305.0
M1198,1988-03-31,2919.0127942149566,3432.0647,4474.32,7033.522681853372,6537.145859075079,6598.738323667167,6142.302711527474,5947.376,4020.732153603385,3125.0
M1198,1988-04-30,2919.0127942149566,3153.1816,4031.21,3430.113794445177,4414.767794135225,4461.071375809162,4629.744688270453,3227.7546,3722.045477953715,1205.0
M1198,1988-05-31,2919.0127942149566,3558.6174,4289.82,4203.569725917523,4444.092771590237,4494.6601855955,4701.7562462218975,4289.525,3814.255492218881,2000.0
M1198,1988-06-30,2919.0127942149566,3456.3936,4391.82,5266.991553309089,4529.177719399716,4587.04037904681,4763.268476964443,4629.886,4068.1374017532776,2505.0
M1198,1988-07-31,2919.0127942149566,3459.3909,4358.94,5964.998682359306,3686.6660259516634,3742.5832634707635,4137.018306428075,5070.11,3762.6745507069763,3705.0
M1198,1988-08-31,2919.0127942149566,3796.0408,4373.88,4107.023819714164,3602.2094959812052,3666.8138978459942,4020.696795325862,4073.2795,3702.6405033403585,2505.0
M1198,1988-09-30,2919.0127942149566,4319.763,3936.9,4223.052993382556,4635.563290757566,4706.456437702755,4957.741280236009,4020.1318,3984.5975352049904,1455.0
M1198,1988-10-31,2919.0127942149566,4396.697,3937.91,4602.569780242153,5447.995119464843,5526.271819504636,5669.99020170807,3665.7336,3896.792763194985,2875.0
M1198,1988-11-30,2427.3920828374203,4011.654,4094.44,4546.937560615425,2939.246399939833,3009.351309100657,3626.5100633703883,3052.6125,3348.453379813561,2635.0
M1198,1988-12-31,2427.3920828374203,3949.533,3816.43,5686.847358777222,2547.9337831014386,2630.3438670755677,3219.6895752122778,3873.3525,2906.386315732688,2375.0
M1199,1988-01-31,8729.653534212179,9275.51,10037.487,8886.170285547614,10327.445430437425,10202.150467792384,10075.685089431496,10096.391,9277.971563779245,9862.5
M1199,1988-02-29,8729.653534212179,9054.199,10347.821,9211.238463721704,11598.517417718464,11423.382520758067,11218.58382447966,10267.601,9227.003251184511,11173.0
M1199,1988-03-31,8729.653534212179,9120.661,10834.682000000003,11200.854869165192,12737.800322457233,12526.272101890632,12222.086243342623,10839.675,9323.703778343363,10288.5
M1199,1988-04-30,8729.653534212179,8964.196,10327.06,9575.855630689497,11587.24707008722,11334.993651825831,11320.469091528848,9782.207,9226.863165753568,9020.0
M1199,1988-05-31,8729.653534212179,9026.884,10533.6698,11215.43831023274,11401.236398352024,11123.474846845114,11218.721663075434,9820.916,9144.400709859381,9455.5
M1199,1988-06-30,8729.653534212179,9054.199,10955.514000000001,10908.02529001879,11668.827067461849,11375.599460659121,11443.366795332802,9872.631,9237.216390664691,15157.5
M1199,1988-07-31,8729.653534212179,9022.053,10497.7546,10733.363250141016,11159.990615520823,10841.85902200707,11076.3996976835,10034.37,9178.391182330595,9491.0
M1199,1988-08-31,8729.653534212179,8964.724,10690.2918,10391.636926641833,11066.767671761674,10727.503853585244,11061.245251020726,10007.726,9031.262524351781,7901.0
M1199,1988-09-30,8729.653534212179,8906.48,10875.6124,9774.692043075045,11679.211886219071,11320.81215477528,11657.1634925812,10461.303,9205.979812283142,7764.5
M1199,1988-10-31,8729.653534212179,8698.679,10331.5744,9451.287100354008,10374.526413858315,9987.843387265915,10638.818493534058,10269.486,9039.374831364983,6408.0
M1199,1988-11-30,7822.905838782556,8546.952,10465.576599999999,8886.466377877818,9817.571737388647,9409.585101740378,10169.51672462056,10208.476,8908.277229619935,8213.0
M1199,1988-12-31,8729.653534212179,8627.145,10790.702,9422.289671208122,10090.930384578958,9654.676674691449,10316.287377799184,10332.048,8865.097504174084,5110.5
M12,1994-09-30,4103.293402861573,3858.1887,4749.0368,6751.684790898465,3432.8897776133485,3431.5281693874854,3819.2965566285297,4578.493,4344.8371436083835,1140.0
M12,1994-10-31,3845.982776379796,3757.9175,4722.134399999999,4867.411536139607,3645.9515488542797,3654.1395275461227,3984.456292018551,6473.5903,4269.160549826614,2200.0
M12,1994-11-30,4708.992691511382,4367.932,5173.5419999999995,6322.138163940907,4619.587495056165,4637.598709978989,4769.849213186024,4893.4624,4633.079152931373,4000.0
M12,1994-12-31,3845.982776379796,4003.723,4861.8992,6445.522395185555,3808.6876913467922,3825.531579013406,4183.235448859332,5005.3467,4520.876736345626,10120.0
M12,1995-01-31,4708.992691511382,4888.1943,4779.0584,7416.023181557009,5652.1600049695335,5672.077862692917,5786.200314237087,5597.288,4670.021841801548,300.0
M12,1995-02-28,4708.992691511382,5029.5728,6906.844399999999,10188.686750732986,7930.153812959792,7970.330500958969,7610.304460214378,7535.116,4862.047338894731,6860.0
M12,1995-03-31,4708.992691511382,5286.859,4650.718,6618.087984282535,5953.4796338779,5977.542477533429,6091.356998381971,4669.662,4508.832871751018,3540.0
M12,1995-04-30,4568.3455192567035,5392.418,5346.5235999999995,5452.524107296544,4034.6879165278865,4057.4153878177217,4430.240697909735,4655.6577,4089.6823252989393,3540.0
M12,1995-05-31,4568.3455192567035,4685.9087,4463.7716,5185.916052988695,3479.255885802957,3504.045360416645,3892.910463038094,4401.0435,4254.725646782438,120.0
M12,1995-06-30,4568.3455192567035,4516.8643,4909.5088,6285.495704918324,4127.882588244718,4163.200054561621,4371.410633365778,4298.8184,4279.300099579216,2400.0
M12,1995-07-31,4708.992691511382,4816.0674,4851.4436,7630.7271459605645,5449.254587775907,5500.159834651471,5386.062323320324,5336.8467,4645.443336498131,14320.0
M12,1995-08-31,4568.3455192567035,4652.4297,4372.0216,6017.318959374318,4485.042940220806,4530.577879757617,4675.538413897199,4791.5537,4332.012909923791,140.0
M120,1994-10-31,6360.890210786451,6179.9907,6369.558999999999,6161.175496546633,6129.392527730591,6118.329304747371,6153.302064943499,6192.3853,6157.977965366669,6500.0
M120,1994-11-30,5890.105993732872,6082.9316,6144.297,5689.053686026786,5709.04083443649,5690.727772703516,5849.4734334260975,5989.436,5774.723930926102,6000.0
M120,1994-12-31,6360.890210786451,6285.5903,6250.477,6055.049857561837,6017.234288857155,5999.683170233717,6104.8882639809135,6134.4497,6095.194959917962,5800.0
M120,1995-01-31,5890.105993732872,6138.6885,5977.532999999999,5706.620399752671,5775.4824064556815,5747.228503924089,5934.727826898487,6073.9116,5897.970241130015,6600.0
M120,1995-02-28,5890.105993732872,6138.6885,5960.331,5544.453424207461,5667.5132922578605,5634.981390977651,5858.334429746515,6036.292,5826.368395024555,7550.0
M120,1995-03-31,5890.105993732872,6138.6885,6021.357000000001,5525.820293741296,5523.8003826907425,5489.477776303236,5724.733739111038,6007.2603,5685.8883277849745,5750.0
M120,1995-04-30,5890.105993732872,6092.6216,5973.78,5427.939117431588,5359.460720625707,5323.813619403277,5576.245584693222,5884.4717,5383.614366985702,5100.0
M120,1995-05-31,5890.105993732872,6164.889,5895.143,5558.773743696177,5573.841451211294,5538.279383313786,5754.614304865999,6023.2085,5692.160373245495,6450.0
M120,1995-06-30,5890.105993732872,6173.931,6084.741000000001,5786.3169983216285,5778.960959853885,5743.368938159758,5937.616868959862,6064.412,5617.456932867617,5400.0
M120,1995-07-31,6360.890210786451,6292.977,6245.093000000001,6169.858328608091,6090.282784140536,6057.180957468594,6183.797975517454,6165.6025,5873.185985716794,5450.0
M120,1995-08-31,6360.890210786451,6304.891,6158.47,6047.623651420452,5947.09564514052,5911.847163770377,6082.298296987969,6162.0615,5847.617860223963,6500.0
M120,1995-09-30,5890.105993732872,6174.088,6177.206999999999,6063.9814252419665,5873.641511446957,5836.661555009614,6025.366353818422,6165.2173,5830.886606281489,6400.0
M1200,1988-01-31,2919.0127942149566,4457.546,6546.602,4824.883689511806,5808.09749260495,5769.9568387712225,5620.6920918929745,3926.0054,4982.30250645676,5892.0
M1200,1988-02-29,3580.208954171562,6177.0967,7080.55,5599.6403093641675,7688.4963200287875,7636.1477632797,7360.604119202023,3825.0347,5840.0920492407695,4000.0
M1200,1988-03-31,2919.0127942149566,7457.5034,7200.8,6227.76105660671,9201.884829322988,9138.968043228135,8817.117281353647,6659.0713,5677.9070542772,3190.0
M1200,1988-04-30,3580.208954171562,6419.314,6704.92,5664.503106455164,7437.43484870887,7346.572195658364,7566.879971835268,5428.6143,5121.449305847366,7586.0
M1200,1988-05-31,2919.0127942149566,6743.6553,6645.736000000001,7137.879943998642,8423.193276005091,8330.01114038491,8429.606094765442,7171.389,5400.769389258479,4572.0
M1200,1988-06-30,3580.208954171562,6799.8916,6339.863999999999,6598.659775113274,7727.386529129594,7625.478442203299,7892.386679460976,6329.724,5230.601373109999,8090.0
M1200,1988-07-31,2919.0127942149566,6593.316,6083.41,5191.034746617816,6787.14291982125,6672.207847078575,7189.878883424152,5589.756,5403.2501553837255,6050.0
M1200,1988-08-31,3580.208954171562,6224.3506,5860.363999999999,5916.773967360004,6397.681425117295,6274.703470139439,6893.469863980406,5967.8457,5297.994413133376,5020.0
M1200,1988-09-30,2919.0127942149566,6379.4697,6152.75,5906.462352887969,7323.141680371479,7194.717574416127,7769.686081992745,6234.5483,5532.547227392125,7834.0
M1200,1988-10-31,3580.208954171562,6430.294,6438.87,4908.451969617863,7429.0984947901225,7292.560906793335,7924.940436565226,6184.3477,5234.522652914837,4776.0
M1200,1988-11-30,2427.3920828374203,6039.8613,6319.714,4969.607306960059,5003.875053581559,4848.859483737338,5949.803657574456,5093.2646,4216.828789077766,6272.0
M1200,1988-12-31,3580.208954171562,6019.047,6362.302,5806.50566299795,5035.853702745659,4882.17719808296,5815.972706013588,4873.298,4080.334200413883,2132.0
M1201,1988-01-31,4568.3455192567035,4594.876,4231.5822,4411.9232509295,4311.829763737812,4326.496369385759,3869.8936094387377,7624.037,4544.841664870014,8020.0
M1201,1988-02-29,4568.3455192567035,4466.83,4773.4762,4278.1077088504835,6403.4229796412665,6426.73808535068,5515.4776776070585,8559.696,4310.196427495055,870.0
M1201,1988-03-31,4708.992691511382,14042.961,6763.2228000000005,9301.287087530756,12462.675703584477,12507.627808463225,10587.959738389764,9483.663,5123.481644549247,1890.0
M1201,1988-04-30,4708.992691511382,14564.907,7142.5826,10357.943617935593,12386.481650589501,12405.736437922456,10849.499386931466,5879.6597,5341.118836955437,3150.0
M1201,1988-05-31,4708.992691511382,10888.886,7529.254,8608.966505714112,10791.137834546924,10785.282452597137,9752.614957709497,6783.269,5247.829613060924,2210.0
M1201,1988-06-30,4708.992691511382,11637.255,5860.088,7328.457211208076,9445.599715038546,9420.174067551268,8756.933774076962,6092.951,4766.293401072451,9280.0
M1201,1988-07-31,4568.3455192567035,10414.019,5349.23,6993.983223923069,6687.0927470015995,6642.658303120039,6455.178991251973,4699.169,4151.512537635146,11500.0
M1201,1988-08-31,4568.3455192567035,7949.0986,4084.244,5438.64528960622,5044.885842340918,4989.111030864144,5048.045515007396,4316.9927,3468.133380632126,6420.0
M1201,1988-09-30,4568.3455192567035,7913.4375,3945.364,4039.7333059032176,5101.382900133448,5046.772300898048,4987.806080338986,3956.0803,3746.853343995633,1250.0
M1201,1988-10-31,4568.3455192567035,7383.492,3380.18,3247.0341597566503,5102.943457686922,5045.426530348886,4942.375735894447,4156.4287,3758.47361888636,300.0
M1201,1988-11-30,4708.992691511382,6661.9272,3630.4640000000004,4188.07357422192,5468.710783917303,5410.160148588124,5210.27265643029,4795.329,4144.845068808682,2440.0
M1201,1988-12-31,4708.992691511382,6124.1675,3678.928,4788.469491255668,5618.088066711717,5554.945196013443,5304.7546242199105,5526.1104,4202.705466148619,10.0
