unique_id,ds,DT,RF,KNN,LGBl,Ridge,Lasso,Elastic-net,XGB,LGB,y
ID181,1982-01-31,240.93742928605465,718.6782,404.88718,447.8828268880183,298.5652,225.36693,460.85452,478.25125,315.4985,489.38
ID181,1982-02-28,240.93742928605465,743.27295,409.409,439.3913323435715,342.43744,259.5694,459.64694,479.28677,351.41367,624.13
ID181,1982-03-31,240.93742928605465,672.9936,399.653,397.3107688775871,268.7348,190.0358,458.43936,416.2075,309.15924,200.95
ID182,1984-06-30,5764.889800132632,5823.3525,5900.695,6098.64163475472,6115.587,6091.3696,6060.3257,5770.6943,5990.415,6065.99
ID182,1984-07-31,5764.889800132632,5679.0645,5661.9795,5459.608309263366,5730.2036,5812.062,6074.931,5629.2773,5787.418,5556.17
ID182,1984-08-31,5764.889800132632,5823.3525,5929.998,6192.702633457946,6308.611,6154.6064,6089.5366,5771.712,5913.231,6159.39
ID182,1984-09-30,5764.889800132632,5679.0645,5833.852,6017.889618219989,6046.691,6059.941,6104.142,5548.018,5523.49,5545.19
ID182,1984-10-31,5764.889800132632,4242.408,5451.1523,4711.89278017588,5031.2935,5393.631,6118.7476,4440.627,4103.376,4284.16
ID182,1984-11-30,5764.889800132632,5615.3574,6014.88,5947.684069116037,6402.7188,6223.2583,6133.353,5799.2896,5897.735,6373.25
ID182,1984-12-31,5764.889800132632,5904.538,6148.5825,6357.659875829529,6426.507,6395.397,6147.9585,6172.6235,6220.1445,6184.62
ID182,1985-01-31,5764.889800132632,5751.9287,6126.065,6023.295909420892,5849.3086,6006.4683,6162.564,5803.7915,5559.9683,6616.33
ID183,1983-04-30,240.93742928605465,106.212616,31.298,41.92170392952937,33.08003,33.320503,35.053726,31.290657,34.445904,33.35
ID183,1983-05-31,240.93742928605465,106.212616,29.7552,47.727314520940126,35.076645,34.38989,35.31745,31.254221,35.873104,24.76
ID183,1983-06-30,240.93742928605465,106.212616,28.3032,48.65670516228722,31.796024,32.506073,35.581177,26.579414,32.289192,25.52
ID183,1983-07-31,240.93742928605465,106.212616,29.9282,50.462338641499926,31.980385,32.22342,35.844902,25.65031,33.453007,22.66
ID183,1983-08-31,240.93742928605465,106.212616,30.523,56.18992864659466,38.91607,37.035244,36.108627,28.832396,36.358585,28.9
ID183,1983-09-30,240.93742928605465,106.212616,29.728601,56.609028100622034,31.256954,32.568832,36.372353,24.91497,29.866377,34.04
ID183,1983-10-31,240.93742928605465,106.212616,29.773602,58.61677738038636,33.912346,34.04956,36.636078,24.68173,33.364475,24.92
ID183,1983-11-30,240.93742928605465,106.212616,29.812002,61.009174322347306,36.177963,35.99816,36.899803,24.217716,33.144287,19.23
ID184,1983-08-31,240.93742928605465,426.99146,607.3694,538.531402368147,404.82764,358.05273,416.59183,647.5474,424.1788,698.77
ID184,1983-09-30,240.93742928605465,426.99146,620.5418,536.2985091126269,380.82233,304.58997,410.28366,664.77045,413.57825,493.44
ID184,1983-10-31,240.93742928605465,426.99146,620.1858,572.0442301432554,424.32965,363.86932,403.9755,652.5082,414.89752,616.91
ID184,1983-11-30,240.93742928605465,426.99146,657.34875,563.4956994633492,397.41608,338.5266,397.66733,671.69525,394.26752,584.97
ID184,1983-12-31,240.93742928605465,426.99146,619.5602,534.5908534944169,319.50348,226.28693,391.35916,575.07837,307.46384,566.69
ID184,1984-01-31,240.93742928605465,426.99146,654.8918,545.4444668266531,385.0182,298.85202,385.051,642.84186,376.84247,594.11
ID184,1984-02-29,240.93742928605465,426.99146,654.57886,567.6504573826935,408.48752,337.67447,378.74283,682.2196,381.53998,539.27
ID184,1984-03-31,240.93742928605465,426.99146,666.4512,577.6636670703432,392.69684,300.2996,372.43466,698.0897,374.02133,584.97
ID185,1983-06-30,240.93742928605465,106.212616,56.3118,64.21100921722051,55.411278,55.67696,54.977882,54.755444,55.217026,58.12
ID185,1983-07-31,240.93742928605465,106.212616,56.5298,68.4328941591949,55.77772,56.123295,54.945766,54.064224,55.894287,62.4
ID185,1983-08-31,240.93742928605465,106.212616,56.7446,72.59607656700254,58.074493,58.354633,54.91365,54.228024,58.04492,67.89
ID185,1983-09-30,240.93742928605465,106.212616,56.182396,76.19273770755392,57.598118,58.1741,54.881535,54.37279,58.14211,67.83
ID185,1983-10-31,240.93742928605465,106.212616,55.822998,80.03413733505437,57.433548,58.173286,54.84942,54.73851,58.099934,66.12
ID185,1983-11-30,240.93742928605465,106.212616,55.270596,82.7485543782566,56.65048,57.488747,54.817303,54.6301,57.440735,64.62
ID185,1983-12-31,240.93742928605465,106.212616,55.3092,85.62729539722172,56.895546,57.679226,54.785187,54.887093,57.778,65.33
ID185,1984-01-31,240.93742928605465,106.212616,55.342396,87.93256949202035,56.586544,57.290455,54.75307,54.39363,57.56588,65.94
ID186,1982-06-30,29443.273668514787,33470.3,42501.703,36133.614359090345,31593.271,30932.234,25980.365,29439.535,34791.965,44550.1
ID186,1982-07-31,29443.273668514787,38198.15,43494.72,41575.70254970199,30943.47,31474.514,26030.531,28789.402,36043.2,46243.6
ID186,1982-08-31,54983.13236501853,43038.11,42991.496,40607.83572145223,31126.684,31890.69,26080.697,28044.992,36474.234,48414.4
ID186,1982-09-30,54983.13236501853,51425.78,43854.836,35925.9705508665,32260.195,33608.652,26130.863,28685.836,36719.81,45192.4
ID186,1982-10-31,54983.13236501853,47629.383,44071.6,35366.53649346163,31083.135,32847.703,26181.03,28111.088,36448.33,48806.3
ID186,1982-11-30,54983.13236501853,45484.08,45652.754,37674.98638548501,31370.97,32927.832,26231.195,28366.525,36607.637,48806.3
ID186,1982-12-31,54983.13236501853,47222.58,45852.99,40698.88686059041,32457.922,33259.793,26281.361,29379.29,37271.266,50914.9
ID186,1983-01-31,54983.13236501853,45484.08,45959.535,41803.892750985266,32813.676,33442.68,26331.527,30075.158,37073.13,51717.3
ID187,1983-06-30,5764.889800132632,5665.202,5624.7285,5680.116122921565,4855.6577,4967.888,5885.6426,5367.535,4679.541,4676.82
ID187,1983-07-31,5764.889800132632,5904.538,5805.904,6322.342197444618,5475.811,5485.7236,5901.7354,5660.0884,5323.999,6042.71
ID187,1983-08-31,5764.889800132632,5679.0645,5700.9404,6013.299061530451,5118.527,5118.5425,5917.828,5516.8247,4916.9194,5964.91
ID187,1983-09-30,5764.889800132632,5679.0645,5906.524,6059.249609920937,5235.2065,5267.7285,5933.921,5531.854,5054.874,5943.42
ID187,1983-10-31,5764.889800132632,5679.0645,5762.8105,5798.1477436858995,5037.9204,5025.9897,5950.0137,5422.565,4855.1807,5221.56
ID187,1983-11-30,5764.889800132632,5679.0645,5913.132,6030.334518667592,5312.7573,5268.1367,5966.1064,5497.4004,4660.2354,6034.75
ID187,1983-12-31,5764.889800132632,5541.455,5777.485,5325.307887192263,4968.692,4966.381,5982.199,5189.677,4418.0186,5488.95
ID187,1984-01-31,5764.889800132632,5823.3525,6018.815,6054.971784662005,5463.076,5396.7812,5998.292,5491.964,4768.9854,5607.51
ID188,1981-02-28,13908.592720483055,12732.104,12435.807,13191.947614940866,14621.208,14178.325,13506.862,12929.643,14039.023,15142.2
ID188,1981-03-31,13908.592720483055,12412.4795,12289.374,13114.883369935327,14271.904,14077.769,13516.425,13066.155,13813.262,13528.1
ID188,1981-04-30,13908.592720483055,12579.214,12318.598,13722.868318456709,14354.932,13847.051,13525.987,13059.454,13565.347,14312.1
ID188,1981-05-31,13908.592720483055,12692.152,11873.912,13846.025700944625,14899.513,13986.539,13535.55,12885.75,13794.094,12436.6
ID188,1981-06-30,9410.188324988108,11405.61,11411.379,12517.750418898897,13523.673,13106.938,13545.112,12019.356,12584.888,9700.24
ID188,1981-07-31,9410.188324988108,11137.24,11323.749,12500.899076474527,13947.591,13266.436,13554.675,11685.498,13082.098,9131.45
ID188,1981-08-31,9410.188324988108,11137.24,10960.289,12001.135312607968,13467.117,13135.996,13564.237,10887.964,12921.23,8362.81
ID188,1981-09-30,5764.889800132632,9017.3955,9644.509,9298.655131083704,10764.301,11822.945,13573.8,7864.501,8686.621,6594.94
ID189,1987-08-31,13908.592720483055,14599.766,13880.139,14349.896882002626,15482.181,15056.075,14325.043,14599.35,14684.053,14595.3
ID189,1987-09-30,13908.592720483055,14681.827,13582.943,14684.96410170219,14530.21,14439.231,14313.786,14258.704,13377.673,11862.5
ID189,1987-10-31,13908.592720483055,15089.533,13914.808,15360.056271536198,15593.471,15026.054,14302.529,14455.372,13755.679,14792.5
ID189,1987-11-30,13908.592720483055,14643.252,13114.991,14476.991312057076,14542.465,14272.839,14291.272,14254.552,13023.027,13011.9
ID189,1987-12-31,9410.188324988108,9976.437,10772.06,11403.127436816192,11011.335,12178.114,14280.016,11533.935,8227.083,7242.3
ID189,1988-01-31,13908.592720483055,12078.857,12534.738,13028.161559123599,14188.682,13751.74,14268.759,12329.273,12346.753,10948.9
ID189,1988-02-29,13908.592720483055,13970.575,12747.397,13691.49721026962,14879.66,14578.012,14257.502,13559.852,13823.964,13151.5
ID189,1988-03-31,9410.188324988108,10626.476,12571.872,11893.417736984,12279.696,12924.869,14246.245,10725.185,9849.263,11315.9
ID19,1980-06-30,9410.188324988108,9704.771,9876.072,9845.906879074168,9778.332,9220.47,8921.939,9896.441,9892.777,8812.62
ID19,1980-07-31,9410.188324988108,10168.838,10078.77,10204.677182034351,10383.452,9248.006,8924.869,9935.211,9428.686,9228.2
ID19,1980-08-31,9410.188324988108,10190.008,10353.366,10376.672745186956,10025.893,9372.692,8927.799,9928.775,8275.8,8386.82
ID19,1980-09-30,9410.188324988108,9704.771,9592.659,10683.619437784446,10248.972,8939.009,8930.729,9954.964,8171.9014,8952.3
ID19,1980-10-31,13908.592720483055,10102.641,9760.597,11034.01553951163,10064.983,9619.105,8933.658,9852.139,7375.6123,8944.45
ID19,1980-11-30,5764.889800132632,4438.757,5594.3945,3907.7811144846455,3363.2688,5651.5156,8936.588,3588.1206,1112.833,739.68
ID19,1980-12-31,9410.188324988108,7867.105,8732.023,7149.961236128629,9798.806,8569.686,8939.518,8451.036,7503.6265,7724.29
ID19,1981-01-31,9410.188324988108,8798.477,9104.421,8347.456315963851,9267.718,8854.1045,8942.447,9558.669,8442.699,9282.3
ID190,1986-04-30,5764.889800132632,9414.923,14943.585,8513.342833053213,9342.365,12974.924,17828.418,8269.659,7380.313,7299.08
ID190,1986-05-31,13908.592720483055,13186.661,16552.766,11930.755643168057,16683.17,16200.537,17879.035,13387.542,17569.143,13925.3
ID190,1986-06-30,13908.592720483055,16826.238,19689.752,13421.024874517707,20480.076,19913.324,17929.652,18191.92,23708.572,16582.1
ID190,1986-07-31,13908.592720483055,17519.562,20227.398,15351.154373470152,19367.045,20258.59,17980.27,19350.928,21690.7,19562.7
ID190,1986-08-31,13908.592720483055,17558.146,21092.164,15498.313920752898,19700.7,21079.104,18030.887,19768.836,22097.045,19731.7
ID190,1986-09-30,13908.592720483055,17283.883,20999.258,13698.153250911697,15553.264,17611.256,18081.504,15705.127,17730.943,17089.1
ID190,1986-10-31,13908.592720483055,18029.398,22249.682,13533.384583307925,17611.84,19294.736,18132.121,17646.23,19263.684,16751.1
ID190,1986-11-30,29443.273668514787,25419.918,23661.232,15993.671663516458,22053.82,23564.477,18182.738,21099.027,26777.828,17232.8
ID191,1986-04-30,21508.369790121473,21996.338,37949.504,22131.964259643464,19147.48,20110.934,31460.91,24734.98,18778.084,12179.8
ID191,1986-05-31,54983.13236501853,50693.766,45762.34,49709.52905946956,43236.78,39892.727,31225.72,49491.95,43440.71,42799.7
ID191,1986-06-30,43992.61763509115,44764.074,44522.44,48981.778341126155,31541.58,29939.96,30990.531,49019.4,32934.504,42874.6
ID191,1986-07-31,43992.61763509115,44266.617,44991.53,43233.1653324715,29579.492,28604.945,30755.342,47616.61,28689.254,46076.2
ID191,1986-08-31,43992.61763509115,44535.58,45671.125,42381.402348499585,30122.555,28104.158,30520.152,45877.332,29423.143,42166.2
ID191,1986-09-30,43992.61763509115,45484.08,46490.77,46048.34121971158,31977.22,31022.783,30284.963,46504.08,31038.76,40122.6
ID191,1986-10-31,43992.61763509115,43683.758,46864.727,44119.02525147377,29615.396,28744.121,30049.773,46274.008,27671.97,40980.9
ID191,1986-11-30,54983.13236501853,46663.977,47631.613,49463.86162048399,34106.906,32462.727,29814.584,48734.17,30702.922,46205.7
ID192,1984-09-30,5764.889800132632,3589.6665,3435.6123,3801.6227197421467,4454.4106,4267.58,4122.0054,3636.1099,3966.6895,3467.87
ID192,1984-10-31,5764.889800132632,3426.0464,3364.547,3573.8989598055928,4093.0786,4107.7104,4138.2705,3523.0195,3880.1265,3400.12
ID192,1984-11-30,5764.889800132632,3392.209,3407.0825,3774.6272753573453,4377.124,4204.757,4154.5356,3471.1562,4001.9482,3317.04
ID192,1984-12-31,5764.889800132632,3314.958,3315.5803,3565.6538169493115,3940.8018,4045.8901,4170.801,3241.1196,3523.2815,3051.22
ID192,1985-01-31,5764.889800132632,3265.481,3031.4185,3151.117335088766,2779.3833,3499.909,4187.066,2221.9287,2078.9448,1689.11
ID192,1985-02-28,5764.889800132632,3265.481,3290.3643,3458.3939839467916,4381.0254,4185.197,4203.331,3116.3496,3869.832,2979.33
ID192,1985-03-31,5764.889800132632,3346.523,3381.6404,3564.844293200841,4479.1147,4359.474,4219.596,3526.278,4522.0493,3110.79
ID192,1985-04-30,5764.889800132632,3265.481,3403.24,3410.6080096171236,4082.753,4235.287,4235.8613,3397.5493,4175.2207,3460.37
ID193,1981-10-31,13908.592720483055,16229.748,13913.345,15378.602595960161,13564.997,13638.348,17050.574,13573.096,15175.484,11883.0
ID193,1981-11-30,13908.592720483055,14726.226,13716.803,15265.442435381716,12489.017,11392.59,17405.746,12524.756,13956.106,14770.4
ID193,1981-12-31,13908.592720483055,16822.877,14507.692,16074.559286567357,16651.775,14631.96,17760.918,12064.811,15532.244,18370.5
ID193,1982-01-31,9410.188324988108,13007.351,13486.169,14015.750549649292,12589.498,10792.623,18116.09,10121.766,12777.248,18833.2
ID193,1982-02-28,13908.592720483055,14881.088,14345.169,15689.126368688103,17416.176,13079.939,18471.262,10719.866,17629.871,19869.8
ID193,1982-03-31,13908.592720483055,14983.062,13978.169,13639.358562000798,16702.545,12124.678,18826.434,9642.154,15739.419,24182.4
ID193,1982-04-30,13908.592720483055,12410.872,13385.777,12484.009137455503,17239.678,12056.457,19181.605,8577.625,14988.092,19147.9
ID193,1982-05-31,13908.592720483055,15314.521,14580.895,15517.317785873398,23973.736,14945.388,19536.777,9679.998,17570.047,21415.3
ID194,1982-06-30,240.93742928605465,253.96729,953.05975,709.3777870799976,671.15405,652.80963,362.40778,1018.81134,859.57666,1023.04
ID194,1982-07-31,240.93742928605465,267.1206,1001.1428,753.9431159493938,705.95294,776.9382,347.07556,1226.1515,1054.9312,1180.43
ID194,1982-08-31,240.93742928605465,176.49194,914.954,701.5039725546213,531.5169,553.5434,331.74335,1116.0266,861.4084,1078.13
ID194,1982-09-30,240.93742928605465,240.44702,1024.1277,774.6374865820833,619.8304,669.21796,316.41113,1203.5988,979.80286,1211.91
ID194,1982-10-31,240.93742928605465,240.44702,1049.4994,763.8817046815606,583.7391,639.74457,301.07892,1210.9535,916.45306,1007.3
ID194,1982-11-30,240.93742928605465,240.44702,1076.578,773.829130760851,571.49786,633.8192,285.7467,1226.7369,909.70105,1274.87
ID194,1982-12-31,240.93742928605465,240.44702,1157.5764,864.1954433166678,636.25903,705.0334,270.4145,1388.2616,1034.6655,1235.52
ID194,1983-01-31,240.93742928605465,240.44702,1110.4094,854.5800602910223,614.86633,664.7506,255.08229,1312.0198,917.80493,952.22
ID195,1981-06-30,13908.592720483055,12468.505,12800.546,13211.150932928707,12263.475,12282.537,12371.66,12383.365,12273.678,12322.8
ID195,1981-07-31,13908.592720483055,12581.443,12850.366,13515.521831503738,12295.576,12301.88,12369.42,12369.536,12291.965,12269.4
ID195,1981-08-31,13908.592720483055,12581.443,12824.385,13675.063382442911,12305.301,12314.97,12367.18,12352.41,12317.607,12093.6
ID195,1981-09-30,13908.592720483055,12581.443,12792.406,13761.977556146769,12237.058,12267.73,12364.939,12314.587,12283.245,12006.9
ID195,1981-10-31,13908.592720483055,12581.443,12788.847,13926.060631160297,12257.405,12279.458,12362.699,12279.214,12281.043,11840.0
ID195,1981-11-30,13908.592720483055,12581.443,12832.767,14080.927239099621,12277.342,12298.309,12360.459,12274.368,12286.702,11828.9
ID195,1981-12-31,13908.592720483055,12581.443,12857.845,14111.471179848742,12235.937,12264.359,12358.219,12254.019,12264.667,11817.8
ID195,1982-01-31,13908.592720483055,12581.443,12883.345,14145.001916153919,12269.546,12279.418,12355.979,12258.015,12297.722,11726.5
ID196,1981-10-31,13908.592720483055,11618.903,9506.817,10937.924692074825,10109.21,9938.09,8815.428,9422.326,9807.492,6433.38
ID196,1981-11-30,13908.592720483055,12068.069,8994.348,11460.96719777681,9835.069,9222.323,8841.546,9166.957,9560.133,9822.51
ID196,1981-12-31,9410.188324988108,9586.863,7770.081,10019.116556627689,7081.2563,7150.9487,8867.664,7183.1846,8229.94,7840.02
ID196,1982-01-31,5764.889800132632,4438.757,7213.011,5415.85113214622,5103.136,5452.7812,8893.782,3763.37,7207.8467,2476.72
ID196,1982-02-28,5764.889800132632,6258.475,7417.823,6276.149867703761,7867.127,6960.867,8919.9,6085.4746,7398.342,10613.7
ID196,1982-03-31,5764.889800132632,3926.5845,6882.861,4579.1977935178775,5606.631,5579.3076,8946.019,5423.7715,6114.7705,11503.9
ID196,1982-04-30,13908.592720483055,8687.386,7997.6973,9152.792318011228,10787.991,8921.828,8972.137,6851.714,7278.6807,9330.57
ID196,1982-05-31,5764.889800132632,4173.517,6212.7295,4413.0153934546015,5172.767,5424.283,8998.255,5154.085,3566.396,8699.87
ID197,1982-04-30,29443.273668514787,26816.285,25282.0,23674.64992055362,22992.873,23342.912,19238.875,19212.307,18807.889,11162.2
ID197,1982-05-31,29443.273668514787,29162.768,25167.21,24460.891168680526,21766.96,22543.33,19289.15,19533.219,17964.959,1130.32
ID197,1982-06-30,29443.273668514787,31857.67,26218.586,28555.008777955136,23722.89,24855.906,19339.426,19754.74,17948.074,4296.38
ID197,1982-07-31,29443.273668514787,30924.66,25967.5,29530.04939248486,21141.543,22055.785,19389.701,18921.562,17791.484,5911.45
ID197,1982-08-31,29443.273668514787,31164.98,25761.172,28982.849464209186,21199.592,21701.72,19439.977,18637.586,17379.29,16140.3
ID197,1982-09-30,29443.273668514787,30906.27,25978.426,30101.867131089308,22245.78,22466.277,19490.252,18139.535,17413.55,22347.7
ID197,1982-10-31,29443.273668514787,27814.197,25489.037,29574.329819183942,20838.348,21212.201,19540.527,17357.443,17205.281,21663.7
ID197,1982-11-30,29443.273668514787,27814.197,25056.572,29291.073018434654,20299.887,21102.254,19590.803,16357.576,17297.602,9564.6
ID198,1983-04-30,240.93742928605465,176.49194,368.1916,355.52423305736016,364.2003,353.91614,328.12204,372.55286,354.3764,367.44
ID198,1983-05-31,240.93742928605465,176.49194,369.375,371.1851730554324,387.40533,378.24332,326.82407,409.20364,366.32977,256.32
ID198,1983-06-30,240.93742928605465,151.89722,369.6866,361.06288555154833,344.4883,342.69644,325.5261,373.5032,335.70404,406.08
ID198,1983-07-31,240.93742928605465,106.212616,365.975,354.43463440939666,320.73322,320.45792,324.22812,343.12372,318.26385,264.37
ID198,1983-08-31,240.93742928605465,151.89722,372.0254,357.46482694424753,346.52274,339.16092,322.93015,364.27853,335.12863,397.03
ID198,1983-09-30,240.93742928605465,151.89722,367.587,357.4037580846614,342.86743,342.15793,321.63217,358.50403,324.7224,335.55
ID198,1983-10-31,240.93742928605465,106.212616,362.8204,355.14903956039933,326.9476,325.69522,320.3342,351.317,313.2106,405.97
ID198,1983-11-30,240.93742928605465,151.89722,377.93378,354.29045845261,342.48676,339.27948,319.03622,362.4251,313.9773,330.61
ID199,1982-12-31,2282.6085100674163,1843.7499,2185.9617,2200.4014891276834,2067.8457,2043.3093,1906.1448,2266.6638,2084.217,2220.81
ID199,1983-01-31,2282.6085100674163,1843.7499,2099.981,2133.836261827176,1802.0386,1777.3999,1892.7996,2201.723,1787.6438,2016.21
ID199,1983-02-28,2282.6085100674163,1843.7499,2230.4937,2113.354118936461,1927.8296,1880.3889,1879.4543,2235.3716,2081.3435,2019.93
ID199,1983-03-31,2282.6085100674163,1843.7499,2179.0325,2161.3676789939127,1869.719,1801.8616,1866.1091,2235.185,1933.2147,1822.77
ID199,1983-04-30,2282.6085100674163,1843.7499,2202.083,2187.756963047145,1970.3981,1881.7755,1852.7639,2302.9265,1949.3157,2410.52
ID199,1983-05-31,2282.6085100674163,1843.7499,2218.295,2188.707195747934,1953.0392,1883.8113,1839.4187,2321.4155,1881.1853,2239.41
ID199,1983-06-30,2282.6085100674163,1843.7499,2131.297,2197.1562118702736,1851.3042,1757.5786,1826.0735,2276.044,1711.4774,2555.6
ID199,1983-07-31,2282.6085100674163,1843.7499,2248.804,2209.2327582796106,1973.1337,1873.3073,1812.7283,2328.3445,1909.2499,1952.97
ID2,1985-05-31,240.93742928605465,743.27295,757.48517,722.5295181991594,738.65015,729.5895,691.65607,730.2169,760.1812,823.0
ID2,1985-06-30,240.93742928605465,743.27295,786.02515,751.357791034682,788.4667,751.55237,694.31213,749.7278,803.60077,918.0
ID2,1985-07-31,240.93742928605465,743.27295,778.9322,731.9619533938326,791.43713,748.45856,696.9682,724.0073,805.5606,915.0
ID2,1985-08-31,240.93742928605465,743.27295,768.6972,729.4975790451683,780.8371,726.9239,699.62427,730.93256,779.84937,762.0
ID2,1985-09-30,240.93742928605465,743.27295,783.47437,767.9035319029789,861.76746,786.85004,702.28033,730.39044,793.2488,775.0
ID2,1985-10-31,240.93742928605465,743.27295,740.8818,722.2174161167763,743.43646,701.13464,704.9364,699.01965,667.427,742.0
ID2,1985-11-30,240.93742928605465,743.27295,613.80115,666.0138995563411,575.4932,582.03894,707.59247,508.00162,414.60867,362.0
ID2,1985-12-31,240.93742928605465,743.27295,686.02844,664.5528495954404,707.7422,651.6224,710.24854,566.749,584.4368,832.0
ID20,1980-06-30,13908.592720483055,11293.367,11328.294,11499.119946737099,11366.009,10700.764,10414.159,10995.72,11478.27,10626.9
ID20,1980-07-31,13908.592720483055,12019.175,11221.229,11737.303427278628,12213.225,10837.988,10423.318,11045.202,11744.756,11604.7
ID20,1980-08-31,13908.592720483055,11626.628,11296.665,11379.959423520097,11374.706,10699.617,10432.478,10901.486,10041.539,10477.2
ID20,1980-09-30,9410.188324988108,10998.773,11220.135,11868.960866995305,11710.194,10253.505,10441.637,10738.17,10340.383,9941.4
ID20,1980-10-31,13908.592720483055,12220.752,10956.605,12292.756059489115,11798.107,11311.453,10450.796,10829.259,9408.159,10180.0
ID20,1980-11-30,5764.889800132632,6054.405,5123.5283,4092.254527723532,3772.8691,6610.6807,10459.955,3322.3247,1273.8237,887.61
ID20,1980-12-31,9410.188324988108,8534.77,10318.816,8019.268111156252,11772.749,10217.548,10469.114,9650.308,10004.22,9484.34
ID20,1981-01-31,13908.592720483055,10998.27,11133.77,10157.319340078368,11269.83,10741.068,10478.273,11303.689,11713.602,10994.7
ID200,1985-02-28,2282.6085100674163,1926.722,1830.8176,1995.003704344255,1935.7546,2099.1904,2300.027,1765.842,1880.2772,1829.88
ID200,1985-03-31,2282.6085100674163,1849.1698,1648.4352,1815.5237102308345,1333.2562,1802.0027,2321.8843,919.8375,1307.3091,933.31
ID200,1985-04-30,2282.6085100674163,1843.7499,1920.866,1972.2609699472039,2288.9531,2234.8315,2343.7415,1519.3289,2206.1758,1712.3
ID200,1985-05-31,2282.6085100674163,1843.7499,1967.147,2040.9500957783728,2445.329,2428.7356,2365.5986,1657.6635,2349.1382,1881.33
ID200,1985-06-30,2282.6085100674163,1843.7499,1997.9486,1979.787072580098,2152.9258,2248.2617,2387.4558,1599.6338,1980.709,2307.56
ID200,1985-07-31,2282.6085100674163,1843.7499,1998.635,2002.564142620916,2390.0996,2392.8374,2409.313,1534.2228,2198.436,2447.19
ID200,1985-08-31,2282.6085100674163,1843.7499,1989.754,2000.2424167280735,2215.159,2273.756,2431.1702,1473.1042,1967.8335,1969.51
ID200,1985-09-30,2282.6085100674163,1843.7499,2015.56,2054.7927929382017,2575.443,2517.1907,2453.0273,1411.4541,2339.1177,2505.98
ID201,1987-12-31,240.93742928605465,743.27295,854.3276,821.3339221293314,847.7963,846.5717,841.61206,859.5069,852.58484,840.03
ID201,1988-01-31,240.93742928605465,743.27295,855.1358,810.1414658925191,847.2707,845.7674,841.6341,865.45557,847.35364,823.63
ID201,1988-02-29,240.93742928605465,743.27295,855.13477,800.2039914861742,845.7924,843.8271,841.6561,867.8663,845.7128,814.55
ID201,1988-03-31,240.93742928605465,743.27295,857.1194,792.9195236388836,855.5449,852.25574,841.67816,873.21985,847.3779,803.69
ID201,1988-04-30,240.93742928605465,743.27295,855.7706,785.3103061954796,847.2048,844.0555,841.7002,872.4908,836.781,806.04
ID201,1988-05-31,240.93742928605465,743.27295,856.4252,777.7786077425645,852.8735,849.4562,841.7222,871.9959,847.0491,814.34
ID201,1988-06-30,240.93742928605465,743.27295,853.8304,769.007302994053,839.7757,839.3577,841.74426,865.7895,832.0454,811.1
ID201,1988-07-31,240.93742928605465,743.27295,855.6614,764.5989223439162,846.8449,846.26575,841.7663,867.92126,844.8311,830.07
ID203,1985-10-31,240.93742928605465,106.212616,263.96222,280.6070599884502,285.35034,322.22888,334.73007,279.31705,317.7064,305.0
ID203,1985-11-30,240.93742928605465,106.212616,279.5306,278.38544299825037,297.77786,320.60367,336.56015,283.0438,314.54794,253.6
ID203,1985-12-31,240.93742928605465,106.212616,272.46222,285.6433924401423,300.43912,332.4077,338.39023,274.93222,351.19177,305.1
ID203,1986-01-31,240.93742928605465,106.212616,270.14758,286.61448966798275,290.95328,323.24576,340.2203,273.091,303.65866,269.6
ID203,1986-02-28,240.93742928605465,106.212616,295.08682,297.7119599055052,322.80588,339.12082,342.05038,281.07806,346.76855,283.9
ID203,1986-03-31,240.93742928605465,106.212616,273.81522,275.2996048974651,272.7665,292.81006,343.88046,228.57904,283.7817,284.8
ID203,1986-04-30,240.93742928605465,106.212616,268.4844,285.2252799492181,339.7245,343.74805,345.71054,259.511,296.47812,283.8
ID203,1986-05-31,240.93742928605465,106.212616,289.635,300.99023673174077,344.33167,336.40826,347.54062,253.81384,288.46298,257.1
ID204,1979-10-31,5764.889800132632,4964.0093,4167.3877,4379.118248701264,3979.4275,4012.2593,4102.9507,4099.4434,4029.4368,4100.0
ID204,1979-11-30,5764.889800132632,4040.8887,4179.486,4336.5279316174665,3916.2222,3964.0322,4105.9014,4089.0771,3992.4653,4100.0
ID204,1979-12-31,5764.889800132632,3958.935,4294.7607,4333.81579373207,3921.2537,3970.9922,4108.852,4098.776,3976.9646,4358.0
ID204,1980-01-31,5764.889800132632,4964.0093,4496.227,4457.283007309206,3993.6006,4026.8914,4111.8027,4117.492,3974.363,4828.0
ID204,1980-02-29,5764.889800132632,5255.8228,4568.3223,4667.044169056863,4196.9956,4202.066,4114.7534,4250.334,4090.69,5392.0
ID204,1980-03-31,5764.889800132632,5415.4126,4628.88,4793.900471121654,4228.948,4223.7153,4117.704,4356.255,4119.813,5465.0
ID204,1980-04-30,5764.889800132632,5390.5547,4571.5083,4777.877857143422,4136.8374,4130.26,4120.655,4390.6006,4039.3118,5475.0
ID204,1980-05-31,5764.889800132632,5303.8276,4566.1523,4703.991030781606,4025.3298,4006.7896,4123.6055,4341.65,3917.6719,5535.0
ID205,1982-12-31,2282.6085100674163,1843.7499,1479.1084,1525.2826732100189,1402.7627,1414.907,1453.1775,1438.331,1412.4454,1542.29
