unique_id,ds,DT,RF,KNN,LGBl,Ridge,Lasso,Elastic-net,XGB,LGB,y
m180,2023-01-01,472774.87234042556,471241.3,427504.4,474770.9128618422,461219.40661433636,488127.5876065576,491871.4805761715,404389.6407091424,409498.63878349855,491300.0
m180,2023-02-01,395238.03846153844,471241.3,398867.58,418365.39393389696,384985.37079139025,368957.5074116256,422523.82995495346,361250.36201159086,409498.63878349855,391000.0
m180,2023-03-01,395238.03846153844,471241.3,388029.46,385042.77883674746,369983.46900840255,365484.23985655874,404919.2173905378,362173.65354127256,409498.63878349855,374900.0
m180,2023-04-01,472774.87234042556,471241.3,413197.1,511839.847292885,481517.2639022446,535673.8879124774,515019.85798665375,446311.30788643024,409498.63878349855,569200.0
m180,2023-05-01,361834.3214285714,471241.3,391808.82,439177.7497766425,382110.2927468086,358003.8288130438,423164.30450311326,362664.930461751,409498.63878349855,369500.0
m180,2023-06-01,361834.3214285714,471241.3,373588.96,365546.07619305496,324726.50763659476,305790.8627350058,361514.6989251999,324832.1026329349,409498.63878349855,314900.0
m180,2023-07-01,395238.03846153844,471241.3,384911.7,425308.0830068315,354182.7052657542,377949.8164754955,385252.96611185884,345158.85157139716,409498.63878349855,422500.0
m180,2023-08-01,395238.03846153844,471241.3,405218.94,478113.2497273306,397008.32388303755,414636.79345370195,428365.9884034682,382208.5134744615,409498.63878349855,436400.0
m180,2023-09-01,395238.03846153844,471241.3,414520.36,457243.4484496101,399135.2581261584,415623.1569489362,434094.074251507,391559.8766448757,409498.63878349855,439700.0
m180,2023-10-01,472774.87234042556,471241.3,423208.7,493724.0828674922,457113.2563968014,486628.21644725715,494304.90197324165,451028.54852230055,409498.63878349855,509200.0
m180,2023-11-01,395238.03846153844,471241.3,413650.88,481473.2603351674,421398.1220143704,426570.39096906525,463965.6173109889,423089.53618643875,409498.63878349855,461700.0
m181,2022-12-01,439.86112685938934,224.49896,319.08,282.02166162778,262.7790888671747,267.4708914751773,273.7314681612479,298.1998039246143,291.3179676695019,362.0
m181,2023-01-01,439.86112685938934,224.49896,318.92,313.1620124467694,290.1684395415563,303.89617243168595,286.35097007894984,347.4003113079769,305.87625285198106,444.0
m181,2023-02-01,439.86112685938934,224.49896,355.2,362.6293963793163,340.7540288255357,360.66117889848266,335.07043783888764,357.9472799663151,354.51105835445566,531.0
m181,2023-03-01,439.86112685938934,224.49896,398.64,433.72672928290507,402.15090500220765,448.69943651642836,400.6355440051223,399.400522370234,404.49949236768305,493.0
m181,2023-04-01,439.86112685938934,353.51508,444.86,512.033497320299,462.2161570481386,519.3854446853977,468.1914806563708,465.0515083711567,450.60311832463674,603.0
m181,2023-05-01,439.86112685938934,863.6549,488.58,608.1521278466712,557.8988228532849,634.420994400253,572.8312557572569,577.28196833497,516.0642051108726,781.0
m181,2023-06-01,439.86112685938934,349.27875,451.96,492.30077933411025,466.2359857862625,465.4858017824412,492.55194789312026,439.10274244436533,479.26291018201596,433.0
m181,2023-07-01,439.86112685938934,676.35876,449.38,514.0754491243401,510.79103137115976,526.0381292229406,536.2111740798026,461.36360093668844,502.7878070183957,440.0
m181,2023-08-01,439.86112685938934,248.81683,404.54,477.35095738982614,473.37987307301455,489.76407736659746,502.4768679930263,436.11265147188914,454.5377328521221,532.0
m181,2023-09-01,439.86112685938934,224.49896,344.6,327.1693531948926,346.8685297652989,314.2154874508822,375.0239338610302,335.565238784199,337.4946134639177,325.0
m181,2023-10-01,439.86112685938934,224.49896,320.34,284.0218731691325,287.46941837168765,274.59606333550005,306.38006556647366,277.89671777795826,328.08823105516774,360.0
m181,2023-11-01,439.86112685938934,224.49896,373.18,401.8216286725084,367.8331463810394,432.8456225365949,379.6257470499646,346.0167744117104,363.4042395542049,549.0
m182,2022-12-01,439.86112685938934,887.9728,1172.3,1226.023209601339,1197.1501090336967,1364.2081587060497,1291.838117247997,1256.1513074570537,1235.9432287728887,1205.0
m182,2023-01-01,439.86112685938934,887.9728,1067.52,1090.1993878837875,1117.1096946946413,1271.3649996390282,1211.460458529836,1142.3559843534779,1149.9171687998555,1268.0
m182,2023-02-01,439.86112685938934,887.9728,1096.32,1047.5605609661077,1040.254029407941,1277.2169298717295,1131.34465135031,1096.2097487485432,1092.7206546073303,1328.0
m182,2023-03-01,439.86112685938934,887.9728,1247.94,1108.5756647213757,1042.4808492979148,1300.3268181718956,1127.892889302444,1054.1418875559398,1177.2031774589245,1257.0
m182,2023-04-01,2123.691167621578,1878.4226,1821.78,1933.6695812223109,1692.343973476161,2210.7140174263113,1780.085882847292,1772.9334617260001,1761.5413582571657,2551.0
m182,2023-05-01,2123.691167621578,1749.3125,1634.7,1881.2659468804375,1768.1688015320083,2040.6951105156622,1907.6553748231827,1632.6338436869144,1874.5611578096061,2061.0
m182,2023-06-01,2123.691167621578,1621.6013,1371.1,1474.9425349906467,1429.6567451733897,1537.1591444130197,1596.7353538190912,1395.7516023022788,1491.049045442064,1435.0
m182,2023-07-01,2123.691167621578,1667.4836,1322.72,1472.9846001692517,1389.3982506440805,1599.7001271637487,1544.1918608273606,1389.5342496441385,1496.531707096355,1822.0
m182,2023-08-01,2123.691167621578,1442.2512,1171.94,1365.3707421311176,1238.6632933524377,1443.8285497702739,1386.0882481365004,1254.8457243431785,1345.1460531714765,1336.0
m182,2023-09-01,439.86112685938934,887.9728,1059.72,1010.6234968182465,1030.7762033468134,1220.4516576258525,1164.3026224716061,1043.6760095832078,1134.9550826694385,1280.0
m182,2023-10-01,439.86112685938934,887.9728,1200.72,1000.0215838031555,1027.8722543077536,1262.2039754677667,1141.519880077354,1019.9144070089153,1157.5347811832462,1070.0
m182,2023-11-01,2123.691167621578,1749.3125,1344.9,1439.3015498924483,1303.2845474433232,1692.6489951876683,1411.1303237785303,1275.8353436444545,1420.7045043884712,1748.0
m183,2022-12-01,439.86112685938934,248.81683,409.44,382.1159327327409,356.09479769236805,473.71413577515233,396.34968807210674,363.0045802009629,387.7155946292584,524.0
m183,2023-01-01,439.86112685938934,224.49896,433.84,424.474683450956,340.7152647731789,555.6626102834904,372.37351828757653,345.35475883960123,419.3291395610841,631.0
m183,2023-02-01,439.86112685938934,485.15277,445.68,490.45928589410596,453.8487848465008,652.2709815654142,482.41442683714934,494.80293039327694,467.0196692240795,629.0
m183,2023-03-01,439.86112685938934,224.49896,475.4,468.52206313988603,445.9311049723017,637.421702814822,482.1595751480067,440.71729921799,463.5508047595241,755.0
m183,2023-04-01,439.86112685938934,805.3749,514.48,571.6318756096413,509.69945412113617,758.8829264643642,549.2817550750821,534.5128968612321,504.5062585707998,767.0
m183,2023-05-01,439.86112685938934,808.14026,511.68,586.2096907963694,563.8953726989679,764.4831411041531,610.4843379544199,522.4006551577828,563.5562193182125,650.0
m183,2023-06-01,439.86112685938934,377.83295,474.58,527.4121043111935,486.9115246153042,699.5061456965617,540.5481940765036,461.4204818549985,502.8515837425135,608.0
m183,2023-07-01,439.86112685938934,224.49896,447.4,469.1965015985337,470.9892536427296,633.4008873852532,522.3237015465534,465.44637902423796,478.446437681901,721.0
m183,2023-08-01,439.86112685938934,353.51508,494.04,503.4339706763263,441.2285315514882,690.7392526149973,490.5877731113171,431.34091033073673,460.16036071228416,684.0
m183,2023-09-01,439.86112685938934,353.51508,465.44,482.82199586633874,426.6350229861509,641.5821047629576,473.27021352607295,426.0461609841006,450.84571621942985,630.0
m183,2023-10-01,439.86112685938934,224.49896,453.42,439.5269230614755,410.5279476460094,592.9233376037181,455.3769521471462,427.66936099886505,469.38888892577546,557.0
m183,2023-11-01,439.86112685938934,734.6388,479.18,544.4484003358892,532.5119316309048,766.6109087005883,576.537375907468,581.6935846343259,544.8328919480509,610.0
m184,2022-12-01,439.86112685938934,224.49896,51.86,63.24599447537611,35.65132694767075,22.19690175340976,35.468381553561265,37.57034324425538,47.13286499969536,40.0
m184,2023-01-01,439.86112685938934,224.49896,56.42,91.19849375353982,46.51647146910521,38.0272348398573,44.90113582109448,50.759152491410575,56.169523192631374,67.0
m184,2023-02-01,439.86112685938934,224.49896,60.0,121.61988798726621,76.95645252687468,67.65008574518805,76.01175464532838,68.01962930115488,69.77562230928604,97.0
m184,2023-03-01,439.86112685938934,224.49896,64.94,122.89282346766514,87.3078614316503,69.77992486284809,89.13962672919092,82.82224824725694,70.55631925409176,68.0
m184,2023-04-01,439.86112685938934,224.49896,61.82,113.20032030732891,70.94049184012387,54.36630181456552,74.76971587366039,70.225142570629,62.788256248250406,44.0
m184,2023-05-01,439.86112685938934,224.49896,55.2,97.06455969578187,53.15297354935709,30.529085964341487,56.64810193715253,47.928506090887424,50.07820482609402,56.0
m184,2023-06-01,439.86112685938934,224.49896,64.68,97.4189448355783,46.8810096717878,30.671746388346065,49.0012521250137,42.14548353111222,49.840580846115074,101.0
m184,2023-07-01,439.86112685938934,224.49896,68.52,120.23177326572902,60.07908858652225,52.61498477156543,61.33756482860164,54.237851255975954,69.09298246446934,117.0
m184,2023-08-01,439.86112685938934,224.49896,69.92,150.38492276998792,111.05497012953882,98.47657122459107,113.37262932365032,101.68245921483903,84.38092685512706,104.0
m184,2023-09-01,439.86112685938934,224.49896,56.34,97.26849237150348,58.124245859979574,29.031314267197658,64.59515340616265,51.849211168414016,56.99027798238944,50.0
m184,2023-10-01,439.86112685938934,224.49896,59.08,94.43694371070332,46.968171545895906,26.87070548274226,51.30314141374818,45.13581111948989,51.74382722796285,20.0
m184,2023-11-01,439.86112685938934,224.49896,61.26,105.1693133875384,40.14712893125509,31.451462208516798,42.819994677416986,39.54214404784271,49.527804408067894,70.0
m185,2022-12-01,439.86112685938934,248.81683,466.18,427.1621133312426,464.94120220295827,409.0217038313445,516.8858033043684,458.6034477428748,452.3088031706645,365.0
m185,2023-01-01,439.86112685938934,224.49896,415.62,396.44322696136356,380.5381209922075,415.49074037940227,420.71288083807264,386.7330323023664,388.82303480214125,402.0
m185,2023-02-01,439.86112685938934,224.49896,426.9,422.85924739478145,389.4149889012398,446.4949964702775,419.7391596148319,405.8921685042952,398.79106087084534,562.0
m185,2023-03-01,439.86112685938934,273.68256,469.02,404.7651173744016,352.66257955260744,420.2392797538939,379.8597315561124,367.0173077556955,424.01606367447795,569.0
m185,2023-04-01,439.86112685938934,863.6549,578.16,640.9123041214253,497.3790655857034,695.3656287843935,521.5367579727667,501.20156054485324,485.8035396234119,787.0
m185,2023-05-01,439.86112685938934,349.27875,468.68,507.1471845611403,431.57196540629104,468.6811959019176,465.5791009997191,442.76656134581197,471.39044671773905,420.0
m185,2023-06-01,439.86112685938934,805.3749,491.8,572.610007957268,495.0355864536188,608.864411720381,529.1056771718031,488.64078145406904,493.18926028915973,591.0
m185,2023-07-01,439.86112685938934,377.83295,478.16,548.1558911887936,434.83797770375145,517.8554906356358,473.8905789013596,430.54090712573446,495.9111998144624,641.0
m185,2023-08-01,439.86112685938934,734.6388,457.46,558.9596612415653,542.7579824767105,585.5767973184555,580.7042377629787,525.1962774192148,525.089480484216,664.0
m185,2023-09-01,439.86112685938934,248.81683,420.38,385.0843334756852,341.24167579623315,376.8962086481632,386.37171845586255,336.05038936494407,398.1507782961006,249.0
m185,2023-10-01,439.86112685938934,224.49896,480.24,438.39661644203096,365.50666474575206,425.41916186619665,399.2892435177445,350.2370461125661,435.3867827616795,463.0
m185,2023-11-01,439.86112685938934,863.6549,632.74,743.5463030616481,658.4230282489859,839.1456673730363,691.255086009554,673.3172355129376,693.953494486799,924.0
m186,2022-12-01,2123.691167621578,1916.6716,2417.46,2385.9529410501686,2310.7453352623224,2536.5346527270867,2514.273458339281,2338.318550112095,2356.7568045232365,2496.0
m186,2023-01-01,2123.691167621578,2339.7253,2420.72,2325.365850969144,2162.5812364908747,2584.306027102014,2335.798963555529,2318.469975128453,2274.8209696186054,2812.0
m186,2023-02-01,2123.691167621578,2660.1636,2387.5,2444.5435447863097,2287.4667520152952,2804.0953909678924,2444.580430286507,2501.9963890046297,2644.5380204188614,3147.0
m186,2023-03-01,2123.691167621578,2778.8013,2650.96,2535.704077199958,2316.745784481685,2876.2064016503723,2479.6873667408763,2421.697550250437,2711.2086498438384,3142.0
m186,2023-04-01,4531.217752181726,4286.554,3522.08,3790.871135994345,3219.203925024299,4238.391322014704,3393.8655924251716,3568.5253212176003,3259.5379638206123,4752.0
m186,2023-05-01,4531.217752181726,4270.144,3269.24,3801.563819838875,3361.876414311405,3938.4243560213667,3613.198171471731,3354.004808758964,3672.40814697114,3968.0
m186,2023-06-01,2123.691167621578,2832.4321,2922.32,3042.1322793878344,2912.5253225032034,3341.2398885272796,3207.942425085532,2768.5710837273796,2821.3291944532357,3168.0
m186,2023-07-01,2123.691167621578,2778.8013,2769.4,2948.0968254272334,2854.5341304083863,3329.100071680633,3137.954880183678,2868.6427676765366,2805.6486927987908,3741.0
m186,2023-08-01,2123.691167621578,2778.8013,2782.0,2820.774348597808,2796.163476971537,3307.8135139097594,3073.229756327473,2788.701676319799,2811.1935642438875,3320.0
m186,2023-09-01,2123.691167621578,1916.6716,2313.56,2201.286943089981,2193.3669576597035,2581.542851690415,2463.5636417207343,2252.5089716984885,2336.0910752842296,2534.0
m186,2023-10-01,2123.691167621578,2339.7253,2392.28,2212.776232496391,2128.7089346483126,2581.3171359619932,2353.8692827224663,2179.66594876366,2324.3328984530854,2470.0
m186,2023-11-01,4531.217752181726,3872.1094,2952.9,3233.5489550750244,2893.2077160044514,3761.944361495158,3101.3685274229338,2759.3251844990154,3005.5422426886626,3901.0
m187,2022-12-01,27033.63786213786,25049.146,28129.34,24806.70119166568,26421.50409779759,22996.790202985372,28940.427170438263,27549.674050672624,26583.33253929735,26532.0
m187,2023-01-01,21300.321120689656,22090.412,27794.0,24430.7791154944,23157.876446201662,20908.082946422088,25443.393387031476,21396.939856094374,24324.78169178411,25696.0
m187,2023-02-01,33249.61780104712,39650.062,39971.68,42861.3930556673,37227.049067643624,42527.882128821315,39292.60719716943,31294.017742421544,38039.43534329683,43030.0
m187,2023-03-01,33249.61780104712,38883.746,30146.98,35672.48312889366,34596.63802141553,34071.9453750001,37636.19000920011,29822.8719919505,37268.68179400007,31836.0
m187,2023-04-01,27033.63786213786,29494.477,28385.32,29826.72839366404,29884.02806911576,27992.37824108527,33139.692216056996,28155.372509672216,31463.10547039006,29739.0
m187,2023-05-01,33249.61780104712,30746.01,33256.82,33705.413895116944,30972.884471231675,31671.149295471765,33994.56949701163,28410.26182549981,32012.63265615705,33465.0
m187,2023-06-01,33249.61780104712,31101.273,27626.98,32136.065257566162,29972.35184816536,28784.728564327244,32998.86349016178,28823.351196423817,32382.001966217766,31142.0
m187,2023-07-01,16296.81013053168,16731.932,21891.28,16919.85402810629,19575.170260246345,14843.66530681844,22505.81050004546,19821.848207918134,18626.161684046558,16470.0
m187,2023-08-01,21300.321120689656,21053.75,27120.98,22117.289836640375,20299.34510307491,20213.506568906465,22437.01064439443,20137.33462323072,21599.010452866965,23028.0
m187,2023-09-01,33249.61780104712,29080.861,27590.8,30898.770412461556,27049.844766392802,29315.526785497677,28963.752963757037,25306.962801505233,28366.638071748013,36216.0
m187,2023-10-01,33249.61780104712,30490.006,29237.62,32140.19772212905,28911.529546233356,29076.26035069502,31272.848397848105,28698.610979932913,31166.71562737549,33528.0
m187,2023-11-01,33249.61780104712,35479.688,34598.86,38722.00345046943,34123.32939523651,37178.575189333475,36860.20897993283,34831.900725069776,36267.201583565926,39353.0
m188,2022-12-01,21300.321120689656,22270.354,24066.1,21413.986229535458,22087.39730051103,21521.54340417824,23504.75371011572,23193.296487515752,22379.403708862243,22616.0
m188,2023-01-01,21300.321120689656,22090.412,27904.84,23839.489095611185,21839.041857970413,20515.668260212737,23280.284268713338,21674.01389031763,23813.746369713346,22902.0
m188,2023-02-01,62129.47880733944,58587.438,49380.5,62047.504808639234,48460.91546973423,59676.031667921154,50082.35956575515,39627.536316603175,51208.86288564066,62036.0
m188,2023-03-01,27033.63786213786,29292.73,27994.54,29225.892542707134,32341.582990106566,26555.4399032507,35987.786481582465,27685.137227848154,30522.21528030908,28728.0
m188,2023-04-01,27033.63786213786,28007.166,28274.18,27440.33867282652,27995.541975377844,25161.76421107568,31296.927200501,27280.475024655825,28412.04472932957,28336.0
m188,2023-05-01,27033.63786213786,28390.766,29877.36,30324.2239356238,28010.689591481052,28263.279805520087,30866.664413678565,27079.0510323762,30298.63063354533,28428.0
m188,2023-06-01,33249.61780104712,30403.44,25687.44,30535.43109407395,29437.130657492842,27816.113393125186,32146.422254717472,28557.358284557995,31364.129058909508,27922.0
m188,2023-07-01,21300.321120689656,19944.88,19107.2,19828.34341695035,21441.564562059913,18285.844841229886,24186.268611273088,21323.941988223793,19085.065767462635,20664.0
m188,2023-08-01,21300.321120689656,22134.178,21002.82,22524.087970690667,21482.93790481362,20546.241814973244,23671.8300419453,21987.23604503142,22732.583241260465,21888.0
m188,2023-09-01,21300.321120689656,21124.684,22338.9,21337.743625857252,19828.72134717577,18602.237288135053,21806.745886881596,20839.726816950642,21930.41401819348,19656.0
m188,2023-10-01,21300.321120689656,20877.121,21353.06,21498.63717787428,19242.425978416835,18053.08432339368,21034.030089404012,20167.39936834278,21276.32143880821,20636.0
m188,2023-11-01,27033.63786213786,24781.615,24074.6,26751.148233764103,22454.494655395418,23602.572298189258,24165.913235723096,22364.750820795645,24814.50983793968,24127.0
m189,2022-12-01,11421.100528447058,12823.289,13618.893999999998,13295.163840283598,12740.197064151818,12946.334983594617,13587.285267467236,13489.004586308667,12829.41833825607,14740.0
m189,2023-01-01,16296.81013053168,15696.289,13889.9356,14696.132377119073,13879.283732700527,14038.562619599365,14849.943328103265,13797.397588896052,14412.867733113142,15246.0
m189,2023-02-01,11421.100528447058,11465.314,11488.4884,10767.347057105397,10961.04022356236,9547.634060921144,12082.607143558487,10820.600173476558,11197.457686003998,10244.0
m189,2023-03-01,11421.100528447058,10521.672,11600.142,10019.378531765924,9731.710446052879,8455.79484489407,10705.112120473847,10029.240385053434,10209.080216644112,9324.0
m189,2023-04-01,16296.81013053168,15696.289,13504.2796,14811.024453310401,13189.596828408541,14102.12391962045,14036.698913977645,13008.008244986353,14362.153778313133,13984.0
m189,2023-05-01,16296.81013053168,15917.737,13080.0556,14692.939795561682,14045.248585156221,14049.004186584174,15114.735670430526,14225.338796079934,14935.811050086098,15755.0
m189,2023-06-01,11421.100528447058,12497.645,12916.248599999999,12862.645015052989,12408.849711974328,11921.342197662449,13639.466153239642,12242.318005180226,13322.420992929608,13386.0
m189,2023-07-01,16296.81013053168,16284.957,13938.0326,15969.05643938966,14503.185782117087,14987.664643619864,15700.871812397236,14996.90481225072,16363.467058141014,15210.0
m189,2023-08-01,11421.100528447058,12537.332,13220.9928,13540.372533003529,12847.230109458758,12163.580881173142,14191.822796784809,12961.670434602062,12953.591021144379,13281.0
m189,2023-09-01,11421.100528447058,12289.804,13444.917799999997,13084.800797493901,12329.230649570825,11932.79902693727,13620.800893436795,12435.37187441386,12650.31922485648,14400.0
m189,2023-10-01,16296.81013053168,15696.289,14028.3552,15088.150397923599,13689.81119857023,14054.934048716259,14938.256065792104,14036.779947400384,14307.849138334317,14234.0
m189,2023-11-01,11421.100528447058,12920.926,13642.019200000002,14002.74754957195,12925.500809196677,12783.013492429025,14265.124838388723,13593.171902374666,13850.201815698698,12696.0
m19,2022-12-01,107618.40880636605,113263.82,104898.586,110996.55361563902,106630.88444022211,114621.2785797228,112805.06779558075,115045.78661378301,103900.11333266765,101855.0
m19,2023-01-01,107618.40880636605,104191.36,108197.86,103780.51513208414,102256.77052770318,102801.31162314214,110574.37264332938,95325.35054604466,112495.3011706116,90927.0
m19,2023-02-01,107618.40880636605,113799.55,111239.68,110046.90569835439,107906.64614937989,112281.34264850017,117005.8431998014,100360.83583451295,110293.91841907799,114367.0
m19,2023-03-01,107618.40880636605,104191.36,104364.58,103608.13368697323,104183.53140328427,104388.80774852516,114098.46855664319,97860.80343427963,107539.31555329042,97030.0
m19,2023-04-01,91318.7855033557,89510.48,100323.06,86550.1833867791,87867.63247804812,84356.14984665342,97845.82453896038,86350.92450329605,94055.3207078158,88414.0
m19,2023-05-01,107618.40880636605,100584.52,100615.58,103053.88673318042,95613.41236940701,100278.74476557967,104508.09610580458,94680.61139258604,105738.39693219837,100917.0
m19,2023-06-01,91318.7855033557,82422.39,86703.32,75005.16437549124,77088.80081001195,70657.9962927209,86100.88838557663,75436.7548958601,77352.90143353355,72408.0
m19,2023-07-01,62129.47880733944,64748.86,88357.68,66458.5302096854,66480.73303422407,64470.59615644694,74177.7612488376,66928.94021607909,69299.70677456394,64310.0
m19,2023-08-01,76084.92957480316,80477.195,97067.7,87027.7286280656,77778.99182099459,86211.83725671445,84247.19025107817,73592.76428395603,83506.41406372006,83167.0
m19,2023-09-01,107618.40880636605,100584.52,98334.16,98740.31473679948,89570.08890845632,97638.81324919275,96495.65283831995,85241.01953480861,98942.21065500629,98227.0
m19,2023-10-01,91318.7855033557,87610.69,98390.92,89996.50616816452,83362.98833646301,84358.95385036565,91411.68816109089,81496.9562768487,94787.86466831039,95715.0
m19,2023-11-01,107618.40880636605,100584.52,102196.86,102019.27917191494,89899.74468185163,94691.5762358773,98065.62904751918,89455.15902314549,104769.37569832776,107712.0
m190,2022-12-01,7473.161880544075,7801.716,7164.02,7696.750179826872,7260.809109338024,8376.763834280962,7896.734855094707,7237.513670705427,7554.330534830052,8184.0
m190,2023-01-01,7473.161880544075,7670.4634,6819.94,7374.766794491497,7003.367422144872,8421.303296894757,7664.713065879746,6524.300275441772,7205.3927505494785,6226.0
m190,2023-02-01,4531.217752181726,4593.269,6187.08,5226.4214844748585,4992.043720094006,6150.6246189203375,5645.606221641637,4770.60377735834,5016.431330420658,5850.0
m190,2023-03-01,4531.217752181726,5283.743,5989.24,5501.132434162739,4979.786520778426,6737.098699505178,5483.348741237775,4868.741696349293,5690.931226450598,4788.0
m190,2023-04-01,7473.161880544075,6351.007,6208.24,6303.872435181987,5461.251448195808,7301.015955969109,5907.641208109071,5274.835860379634,5945.864649775566,5934.0
m190,2023-05-01,4531.217752181726,5406.1973,6929.98,6044.859472309709,5218.863823351683,7424.223826591062,5679.097031699922,5205.9498268366315,5792.050854961893,8050.0
m190,2023-06-01,7473.161880544075,7417.303,7172.74,7527.330837381084,6637.211922018441,8635.896841681597,7097.183804357654,6546.526453642458,7250.882135093557,5658.0
m190,2023-07-01,7473.161880544075,7286.7964,6821.22,7290.69973397585,6494.690069549616,8195.005509369712,7065.34472709449,6461.966741772143,7263.061565097464,5580.0
m190,2023-08-01,7473.161880544075,7259.435,6692.7134,7111.013129493129,6429.545770482041,8009.083039208071,7041.253658916709,6329.056485891406,7251.900050219093,5472.0
m190,2023-09-01,7473.161880544075,6328.272,6658.7534,6747.836427094939,5797.757953144274,7637.304320074614,6422.8656889630165,5783.887225054251,6120.460883463194,5880.0
m190,2023-10-01,7473.161880544075,7286.7964,6850.411599999999,7236.93972946663,6175.781092797533,7985.561881565579,6765.937974033978,6171.001943526062,6826.287296860969,9790.0
m190,2023-11-01,11421.100528447058,10035.798,7524.9064,9459.148664677206,8209.883198754356,10509.577582862457,8829.171184175793,7965.682593939658,9288.58785603082,8349.0
m191,2022-12-01,62129.47880733944,64748.86,72587.4,64431.91544974383,68407.11416031809,65840.73478409642,73929.20100311593,69889.7351522952,74360.5697809402,72072.0
m191,2023-01-01,62129.47880733944,62992.29,74936.56,67162.11767622417,65661.30018351664,63882.389581129035,71238.33404972783,61913.85309958118,75517.07624605518,70070.0
m191,2023-02-01,107618.40880636605,113263.82,104011.46,119748.82080653142,101400.11010277562,117900.37470236584,107103.18012812472,81743.41719183806,115918.99563370983,121160.0
m191,2023-03-01,91318.7855033557,87677.8,77175.7,79216.26453693747,81408.32468201949,75817.9205133859,89812.4373524942,74657.63031331597,87820.55078781233,74676.0
m191,2023-04-01,91318.7855033557,80064.91,76623.98,77784.17448905898,76296.24359485733,74554.36115186481,84380.95953864472,73656.67342631394,83204.0266809876,77993.0
m191,2023-05-01,91318.7855033557,84358.95,82150.46,86682.62944705253,78023.38098272172,81404.17363226083,85655.06661282065,73520.61941298669,79397.05315254627,85698.0
m191,2023-06-01,91318.7855033557,83141.63,72484.58,82197.7778763909,78242.02351407334,77154.03507407948,85881.93570247653,75034.39109110265,79161.66758545842,78108.0
m191,2023-07-01,62129.47880733944,62423.46,61912.26,60684.97614134207,61812.19119746813,56307.57196991895,69458.29565081028,59619.77918622275,64190.46685643776,57924.0
m191,2023-08-01,62129.47880733944,62992.29,67780.18,62731.14348554576,60867.84981572566,60927.24155694769,67341.91714204125,59712.866896732325,64384.21366515426,63669.0
m191,2023-09-01,76084.92957480316,73307.09,71751.34,69726.85386132907,64825.59378885754,67482.13425901067,70814.16543303843,63348.33580490731,69082.60013058917,76152.0
m191,2023-10-01,76084.92957480316,74222.74,69156.48,74051.00746067122,67850.848069965,69163.5450279654,74011.0725270782,67413.74676558831,69990.08899018522,78188.0
m191,2023-11-01,76084.92957480316,79889.86,75452.9,87505.66435698642,77555.77399719378,84066.88057174621,84120.41823822045,81076.73163273146,82618.33667009287,84525.0
m192,2022-12-01,11421.100528447058,11238.638,12036.16,10458.306176396905,9141.970300235038,10674.686264810392,9256.017136048902,9289.107035757046,10011.985140794994,10868.0
m192,2023-01-01,16296.81013053168,15071.728,15746.48,14667.29770831148,12574.473646662855,14277.158812295336,12828.773819213598,12444.385619030103,13525.841495957728,14168.0
m192,2023-02-01,16296.81013053168,15107.731,16409.96,15369.851399679223,13552.409478562617,14025.580972508547,14158.600523146355,13313.394544627165,14921.709657014968,15080.0
m192,2023-03-01,16296.81013053168,16784.705,17463.86,17209.367134375236,15073.433484171754,15735.854776668859,15921.615511553391,14990.474248020686,16408.333462111837,15120.0
m192,2023-04-01,21300.321120689656,21286.148,19848.64,20943.25896889896,18995.001155368638,19891.45417529736,20093.366392383068,19898.858870630305,20315.200194337864,19642.0
m192,2023-05-01,16296.81013053168,17407.766,15766.72,17944.943110245546,17395.34444339543,17023.575493609256,18899.41467771423,16326.724059128792,17676.716577873176,15755.0
m192,2023-06-01,11421.100528447058,11587.761,9708.98,10900.33128960964,12597.062284981417,10050.621402173394,14145.053342481298,11099.41108184655,11692.94664195216,11270.0
m192,2023-07-01,7473.161880544075,7031.3276,6482.26,6971.471176469304,8074.622733731601,6142.987419742023,9273.266048126377,7540.458569288375,7030.901137091698,5580.0
m192,2023-08-01,7473.161880544075,7568.1787,6979.92,8374.669276573537,8422.297504644619,8071.821740615678,9149.63440981263,8093.119257727116,8142.243457375603,7714.0
m192,2023-09-01,7473.161880544075,7760.6865,8076.94,8529.457478870876,8548.757550478053,8052.378982629544,9118.285956862952,8787.71346316172,9007.18458637194,6624.0
m192,2023-10-01,7473.161880544075,6554.0693,6470.42,6404.814810659198,6576.569421202854,5579.421602613962,7093.213590448166,6645.795511853499,6441.400153026299,5478.0
m192,2023-11-01,7473.161880544075,6550.235,6539.06,6742.937826983104,6300.032202284351,5767.5721187832705,6658.88899611908,6105.803035886516,6685.3821058221165,5888.0
m193,2022-12-01,2123.691167621578,2458.363,3057.08,2344.8176301664407,2155.6340680863614,2133.2488354348898,2254.850807361064,2358.269341128265,2343.1193956365846,1958.0
m193,2023-01-01,4531.217752181726,3921.2832,3904.54,3731.760951619298,3024.4325929419742,3416.445553309163,3108.8684066792453,2878.000999026456,3272.06249732654,3388.0
m193,2023-02-01,7473.161880544075,7417.303,7352.72,7288.203694832186,6293.268968791722,7513.85665553418,6461.770391597894,5611.942115767367,6570.445791772424,7332.0
m193,2023-03-01,4531.217752181726,4323.28,4541.34,4464.715517688577,4278.472178409194,3607.961524297678,4722.2089672622005,3896.7158652676308,4293.781304293921,3136.0
