unique_id,ds,DT,RF,KNN,LGBl,Ridge,Lasso,Elastic-net,XGB,LGB,y
Q18,1993-03-31,3689.9582978723406,3777.1184,3846.56,3752.076953064686,3779.30666086484,3683.317384927665,3684.1072081547127,3653.642229761432,3758.732815501387,3317.6
Q18,1993-06-30,3977.910778632868,3880.967,3982.98,4060.608796263419,3913.462327669329,3906.4390796444095,3905.533292243678,3841.9804455593176,3793.87591194555,3860.0
Q18,1993-09-30,3977.910778632868,3926.178,4033.6938,4099.08858885601,3969.9562728126207,3971.6933236236955,3967.314297774953,3772.183292250954,3887.317619449909,3602.8
Q18,1993-12-31,3977.910778632868,4086.2793,4114.6974,4208.611935599834,4035.9214677703862,4091.3223441465957,4081.298289981694,3808.138860518297,3977.2595060889416,3804.8
Q18,1994-03-31,3977.910778632868,4198.546,4149.4068,4192.971556972918,4020.506343602628,3938.894453060435,3933.845251263796,3667.4085717608677,3961.854520296424,3552.6
Q18,1994-06-30,3977.910778632868,4315.5615,4197.3982,4430.021084273035,4084.7235567245575,4089.4212113272542,4082.606489625522,3785.0973517996,4128.31346021032,3998.6
Q18,1994-09-30,3977.910778632868,4356.782,4258.143599999999,4447.425414791012,4152.091973481582,4183.722382914559,4172.295884927392,3708.905714372681,4148.043792940949,4122.2
Q18,1994-12-31,3977.910778632868,4393.3496,4304.3656,4505.546658477675,4228.89638306479,4313.93885454467,4294.744615646756,3724.360207142239,4191.399360847422,4232.2
Q180,1993-03-31,8303.459504373175,8162.82,8148.929799999999,7821.749067768678,7714.077003771066,7534.458830655717,7532.978558401083,7817.60756982967,7499.71019130757,7749.0
Q180,1993-06-30,8303.459504373175,8137.4126,8147.979399999999,8002.314374433598,7801.885811208844,7586.042196726474,7584.7310103211275,7995.035247163645,7489.541208709683,8176.0
Q180,1993-09-30,8303.459504373175,8150.048,8252.344000000001,8039.942386797767,8115.352699283012,8203.81841749737,8197.131194127724,8406.70545534918,8123.313403640168,8930.0
Q180,1993-12-31,8303.459504373175,8137.4126,8238.4374,8068.090467644066,8154.247150354372,8167.50876835677,8155.692594382185,8023.924906676788,8213.472379067363,9567.0
Q180,1994-03-31,8303.459504373175,8137.4126,8230.9112,7894.59646287277,7978.8552815489,7596.604045892545,7587.923733711612,7659.110694517489,8001.126592838622,8497.0
Q180,1994-06-30,8303.459504373175,8137.4126,8180.4194,7797.961575900022,7943.770671173822,7503.845951125933,7492.289061275376,7697.4103592748115,7987.150700990735,8900.0
Q180,1994-09-30,8303.459504373175,8137.4126,8152.1406,7838.50305720187,8060.676142859242,7990.800027925146,7972.942740944397,7907.442660437676,8198.247879592736,9871.0
Q180,1994-12-31,8303.459504373175,8137.4126,8095.249,7858.928666418661,8144.51144812836,8145.235666847973,8121.177473311436,7596.271165127022,8344.802861417773,9310.0
Q181,1992-12-31,5271.272094616647,4823.6987,4073.5878000000002,4086.396004148698,4563.497084169274,4272.894750013908,4264.57458605602,3735.4513189749823,4722.905267499681,4466.0
Q181,1993-03-31,5271.272094616647,4813.5664,4358.9368,4552.555361581115,4554.202050568505,4360.939249812343,4355.1783180210305,3822.949761420066,4797.3023321475175,4530.0
Q181,1993-06-30,3689.9582978723406,3980.935,4318.8902,3955.354028097491,4075.7401204401704,3699.5585502185645,3689.064636083349,3107.451679033763,4147.987191275308,4180.0
Q181,1993-09-30,3977.910778632868,4498.5244,5139.3216,4984.722721243965,4694.396313904804,5096.526451866561,5082.552653350793,3905.8446180061965,4896.998343589402,6008.0
Q181,1993-12-31,3977.910778632868,4568.4673,4469.128,4354.034599792862,4723.978842757876,4661.734558762877,4645.584709993074,2700.4264026154447,4964.527714966459,3998.0
Q181,1994-03-31,3977.910778632868,4610.574,4650.2155999999995,4815.310206934036,4730.057043772801,4674.139027487377,4662.342071253043,2570.0796011071056,5045.3910699142625,4900.0
Q181,1994-06-30,3977.910778632868,4612.5825,4540.4394,4332.799432332142,4548.91155346892,3917.901402070883,3907.298970727547,2036.7596631021634,4379.582429481474,4258.0
Q181,1994-09-30,3977.910778632868,4614.9805,5246.610599999999,5018.268942544908,4730.92715890442,4928.717602887771,4910.152447927808,2578.851485580479,4743.790728000449,5568.0
Q182,1993-03-31,4904.055592867759,4716.3193,4742.795,4606.109631916126,4753.097939393064,4677.163514172685,4677.805965221959,4267.421066691054,4656.605367983775,4661.0
Q182,1993-06-30,4904.055592867759,4744.702,4740.2638,4641.195410668204,4824.000210753708,4741.103440735175,4739.296007430208,4042.529228788265,4663.559524512268,4746.28
Q182,1993-09-30,4904.055592867759,4780.8613,4764.1632,4636.5375875871505,4871.167325406329,4795.119504349823,4788.987311896569,3769.179291323426,4663.16017081922,4701.32
Q182,1993-12-31,4904.055592867759,4853.327,4775.2592,4650.848333711213,4902.672674240228,4915.476007021682,4902.779627312814,3536.857163448859,4751.882645364178,4637.26
Q182,1994-03-31,4904.055592867759,4861.0933,4797.3135999999995,4662.949509899584,4916.922921813844,4867.149861649584,4859.701311149906,3006.384742427354,4740.722794780159,4635.68
Q182,1994-06-30,4904.055592867759,4861.0933,4817.961399999999,4742.127292422287,4967.439801509947,4902.983786878027,4894.729755567463,2779.38469994703,4769.556940765697,4632.22
Q182,1994-09-30,4904.055592867759,4861.0933,4850.1364,4767.682442869027,5025.449780996696,4951.488141736045,4938.858022949424,2543.810854232647,4795.8408854971285,4657.0
Q182,1994-12-31,4904.055592867759,4861.0933,4877.622200000001,4812.690403071665,5082.525745703459,5040.389367124302,5020.199910442624,2337.8766889478097,4829.682447283149,4699.6
Q183,1993-03-31,6111.6825983146,5894.523,6682.5244,3927.543803987947,6812.0607510725895,6419.49695520884,6425.326700586117,5918.1577325208045,5410.757959278191,8040.0
Q183,1993-06-30,6111.6825983146,5950.1445,6649.6648,4000.4703973865307,6921.422148708833,6110.739139226535,6116.0156941147425,5435.078154404988,5130.092945816824,8240.0
Q183,1993-09-30,6111.6825983146,6070.9307,6473.654399999999,4908.496654226704,7463.5700637918735,6892.863193279599,6896.1891422598965,5916.801997689272,5109.134147729239,2800.0
Q183,1993-12-31,6111.6825983146,6131.215,6352.265199999999,4648.427721902171,6788.637889066835,6413.720483935821,6397.917998852454,5795.953233249195,4842.217376447946,7820.0
Q183,1994-03-31,6111.6825983146,6159.9595,6398.306799999999,4390.799562327397,6877.344912518988,6407.8437684965165,6402.641958542387,5755.0703194228345,4710.424030294968,8800.0
Q183,1994-06-30,6111.6825983146,6219.6597,6376.8512,4515.37238005511,6945.636807081023,6094.043008241637,6094.733759538826,5568.100209988829,4545.841123822911,9380.0
Q183,1994-09-30,6111.6825983146,6246.0425,6566.8878,4953.011162184393,7220.386634800404,6830.701923196315,6829.2788738542795,5880.788995287524,4985.471790622865,8860.0
Q183,1994-12-31,6111.6825983146,6254.4614,6542.8886,4982.742739397854,7090.1990051979,6318.604817450512,6311.580968531283,5736.10385139849,4931.263215894172,8700.0
Q184,1993-03-31,3689.9582978723406,3623.7705,3420.8608000000004,2876.3166255744936,3805.1781554379013,2639.442936526078,2646.0427791160487,2658.1238840667456,3144.943893683562,3036.1
Q184,1993-06-30,3977.910778632868,4969.6104,5544.4628,6092.0124447334465,5274.985720725645,5116.929412445668,5125.893264032313,4079.191281425701,5568.596577728146,7755.2
Q184,1993-09-30,3977.910778632868,6016.559,6995.995199999999,8726.653024029833,6102.171588170198,6706.702901630701,6707.593982083829,3813.153326202617,7113.152145874128,8177.4
Q184,1993-12-31,3977.910778632868,5713.748,4374.784000000001,4197.672558830758,5293.790903384426,5177.135140458383,5166.521316119867,1493.0737853106157,4078.6171523411062,4435.6
Q184,1994-03-31,3977.910778632868,4708.779,3799.7790000000005,2939.006613655415,4783.53816724069,3149.3425229284317,3145.8542529810734,-61.85784979652317,3305.666290150536,3284.6
Q184,1994-06-30,3977.910778632868,4789.9683,5244.0524,5768.444588691406,5118.874700042682,4714.8394006909075,4704.898747930605,327.7034912235719,4142.336570713968,8678.7
Q184,1994-09-30,3977.910778632868,5158.451,6549.4574,8900.9686489143,5613.457901029571,6570.87805963,6556.054565414058,69.97652783627257,6023.352091205608,8959.5
Q184,1994-12-31,3977.910778632868,5107.662,4871.155,3944.205207065043,5547.995417584568,5832.667593785119,5815.178890001466,-1338.6671295182268,4713.70529469312,5106.7
Q185,1993-03-31,6111.6825983146,6033.186,6293.7464,6290.229202563812,6146.80746450106,6330.9994720556415,6331.322682248298,6158.272598423796,6306.265372840037,6925.8
Q185,1993-06-30,6111.6825983146,6134.533,6402.6548,6352.235543687177,6245.458090314801,6396.318696245127,6394.590235386389,6089.420847494105,6557.5674846583815,7245.0
Q185,1993-09-30,6111.6825983146,6223.89,6421.494199999999,6334.142818755594,6387.231378353676,6382.459734133676,6378.714587448379,6039.211830021919,6308.7865024767725,6899.0
Q185,1993-12-31,6111.6825983146,6216.8965,6375.97,6070.72604231924,6277.145725152876,6107.464159639704,6095.379221584735,6016.004848759818,5951.903278024057,6862.0
Q185,1994-03-31,6111.6825983146,6254.4614,6429.056,6257.38282678213,6279.767901848243,6333.573953939341,6322.055275173706,6060.495439033524,6359.483123788396,7853.4
Q185,1994-06-30,6111.6825983146,6254.4614,6527.729,6340.635617682314,6329.021991389789,6454.790828120743,6440.989872097576,6030.017889673258,6524.891364904587,7404.6
Q185,1994-09-30,6111.6825983146,6273.748,6568.428400000001,6370.402802754174,6424.696918378588,6556.128702849892,6538.056924393332,6046.404057264683,6570.797069675962,7290.2
Q185,1994-12-31,6111.6825983146,6401.477,6612.230599999999,6285.308586020902,6440.936805985432,6290.796927496825,6266.518834172775,6055.3432238483265,6269.950154466854,7206.0
Q186,1993-03-31,4481.787132237866,4586.664,4574.0006,4494.425345017138,4724.694459421887,4429.772212491071,4438.0894386492255,4427.712241289625,4397.902608224298,5378.0
Q186,1993-06-30,4938.891,4868.333,4682.1604,4770.701015372609,5101.587462366,4928.602530751662,4936.500914447435,4633.4749750363335,4933.232702756964,6090.2
Q186,1993-09-30,4904.055592867759,4844.2104,4642.8926,4389.00356160998,4848.158311835338,4669.935290150835,4666.538211609872,4235.422214435282,4761.604098272615,5622.2
Q186,1993-12-31,4904.055592867759,4875.248,4699.2304,4622.1320621893365,4833.596031566911,4657.890506299482,4648.564000169043,4023.2151047444454,4776.174224431528,6498.2
Q186,1994-03-31,4904.055592867759,4861.0933,4741.1644,4648.136998755498,4870.884391021068,4590.015833927953,4587.944922543628,3841.6247007013317,4810.426541739571,6268.4
Q186,1994-06-30,4904.055592867759,4879.6694,4912.277800000001,5030.518956000121,5057.213776142457,5072.659389269888,5070.549525178935,3902.795991407432,5212.449339646085,6805.0
Q186,1994-09-30,4904.055592867759,4861.0933,4922.0858,4753.155050497616,5057.693462344405,4864.443833570749,4858.316734365946,3643.997615423148,5234.485086952858,5943.0
Q186,1994-12-31,4904.055592867759,4879.6694,4951.959,4911.417331790007,5074.202395015118,4829.901789996618,4814.375359775706,3603.15429609445,5247.699083752443,6572.8
Q187,1993-03-31,6111.6825983146,5933.098,5880.549200000001,6086.138491230114,6000.391945905404,6080.544921509268,6081.634001393012,5538.914814043717,6191.622228524462,6216.3
Q187,1993-06-30,5725.071237054083,5948.981,5890.071800000001,5865.549901534487,5849.962864943047,5817.848470863398,5815.898452939232,4927.208964618382,6048.031492518389,6798.6
Q187,1993-09-30,6111.6825983146,5983.698,5937.7128,6060.115514650038,5942.559988127834,5851.474184914105,5848.108697629082,4777.155760695959,6054.4926543456395,5744.1
Q187,1993-12-31,6111.6825983146,6101.714,5954.583600000001,6097.412082573822,6008.456168656291,5902.02098543379,5893.80214007596,4583.493701256928,6082.039797566952,6151.5
Q187,1994-03-31,6111.6825983146,6186.991,5981.6876,6261.319796648865,6057.540964553875,6109.477844970358,6104.375616442949,4216.334183699453,6307.403095336216,6159.0
Q187,1994-06-30,6111.6825983146,6219.6597,6061.772199999999,6144.56156649322,6034.596718846814,5905.187933668804,5898.970758250404,3633.621793907365,6277.420363540288,6008.9
Q187,1994-09-30,6111.6825983146,6233.0513,6067.3488,6252.19308421681,6077.11575908093,5927.053527565688,5915.628419749718,3353.2497919696134,6286.76408182063,5912.0
Q187,1994-12-31,6111.6825983146,6254.4614,6115.4244,6296.532183144372,6137.12803182621,5969.496248514977,5950.7716432797215,3044.9579272599094,6365.943643051662,5911.8
Q188,1993-03-31,3689.9582978723406,4142.6636,4864.6914,5104.426052628286,4716.912773761718,4395.63654575235,4404.266085514921,5110.726869760075,5044.768803467713,5210.2
Q188,1993-06-30,3977.910778632868,4369.9014,4983.3592,5382.327520496385,4883.735182882303,4935.238190358524,4938.809330605392,5674.572000859869,5112.846877989995,7082.5
Q188,1993-09-30,3977.910778632868,4896.983,5076.3876,5315.259336708541,5191.715762817283,5583.4284754217015,5577.268611592822,5701.611272885921,5444.579536597171,8010.9
Q188,1993-12-31,3977.910778632868,5013.478,4935.1928,5037.640586005449,5374.373893110119,5565.11284888301,5553.739803980595,4991.56828083041,5195.972057090583,7058.6
Q188,1994-03-31,3977.910778632868,4953.44,4872.6002,4562.745604936326,5155.029696315858,4903.7697429198415,4894.142709376319,4263.831316173388,4988.884766469286,7432.3
Q188,1994-06-30,3977.910778632868,4966.327,5010.611199999999,4728.908314482751,5138.996486781122,5112.898681782657,5096.986622855887,4097.757485003035,4907.340047508924,9233.6
Q188,1994-09-30,3977.910778632868,5017.8047,5066.1566,4766.289678770674,5261.584663949408,5677.843592348392,5652.770222043709,3686.008437871579,5100.945217133389,9491.7
Q188,1994-12-31,3977.910778632868,5056.6216,5072.9234,4752.548276796018,5409.455075557583,5942.293330383245,5908.932666524367,3147.4087260205492,5204.8749571528915,5680.0
Q189,1992-06-30,8303.459504373175,8477.286,8704.089,8853.877825119043,8787.093216411931,8727.496396091869,8728.814580660102,8757.111897082885,8461.655819770967,7300.0
Q189,1992-09-30,8303.459504373175,8466.759,8657.495,7402.395759475521,8627.41761391299,8424.956654074258,8416.59604959991,8573.18252381665,8625.767309263192,1250.0
Q189,1992-12-31,8303.459504373175,8477.286,8768.1,7281.602573722157,8638.069826646575,8590.892351587854,8571.738946064874,8774.457907697864,8646.201393818108,8340.0
Q189,1993-03-31,8303.459504373175,8477.286,8815.6714,7387.918245797211,8583.034052153653,8394.025705846761,8379.029067393858,8157.207357718973,8643.597810455181,9110.0
Q189,1993-06-30,8303.459504373175,8466.759,8824.5146,7277.755030762202,8688.758547115467,8727.492258422786,8710.276015996958,8040.219166879018,8685.70175517711,8450.0
Q189,1993-09-30,8303.459504373175,8466.759,8887.588,6816.220374527637,8683.520190904712,8473.214343451427,8452.842810215177,7398.370348991975,8789.389130581574,7540.0
Q189,1993-12-31,8303.459504373175,8466.759,8904.599999999999,6699.768953843492,8702.818451847046,8477.129735574514,8448.74412713182,7383.900702075871,8769.71758046926,5570.0
Q189,1994-03-31,8303.459504373175,8466.759,8951.86,6682.749358133127,8654.08327563058,8300.813622448804,8278.672168193707,6922.531367842823,8769.71758046926,5240.0
Q19,1993-03-31,6788.941768292674,6751.728,6761.99,6655.453890918644,6944.285851714868,6521.4707705853425,6530.213557481982,6677.801247828654,6769.338994586176,5961.0
Q19,1993-06-30,6788.941768292674,6778.5215,6769.727999999999,6626.383343102528,7013.575893472218,6760.862418269889,6761.532738565095,6780.892398609573,7111.717572350525,7173.0
Q19,1993-09-30,6788.941768292674,6723.6187,6828.043199999999,6250.807537509706,6739.107427653342,6491.7993400498235,6481.363380060427,6430.8695141236,6946.483394125553,4657.0
Q19,1993-12-31,6788.941768292674,6756.072,6867.8294000000005,6546.836990928538,6834.359001514155,6682.593721974445,6666.9444582237,6491.973574316071,7071.181836096976,4931.0
Q19,1994-03-31,6788.941768292674,6756.072,6969.182599999999,6594.662490159791,6916.8323531877295,6691.031594714842,6683.071006000718,6216.415319618597,7323.69647381475,5686.0
Q19,1994-06-30,6788.941768292674,6756.072,6970.535199999999,6664.228258889188,7002.283847995776,6827.055787171231,6819.25055506123,6108.688983861315,7698.382325358345,4869.0
Q19,1994-09-30,6788.941768292674,6756.072,7058.4832,6425.622326973213,6946.650283991682,6516.353838621168,6503.968563931181,5876.244821402519,7716.255357109327,4576.0
Q19,1994-12-31,6788.941768292674,6756.072,7057.1424,6593.610576657309,6976.0726817727955,6634.630428708542,6613.112421595221,5989.428083907196,7710.033664157464,4500.0
Q190,1992-06-30,5271.272094616647,5996.871,4977.352,6164.633895564891,5367.96651093087,6142.205308502985,6150.557251462761,5771.256937585499,5786.548442101088,5789.0
Q190,1992-09-30,5271.272094616647,5892.5386,4710.3898,5401.446237848815,5377.770121430673,5766.645795249773,5781.562623043484,5561.332884197012,5770.789234504888,5779.0
Q190,1992-12-31,5271.272094616647,6315.194,4679.1476,4741.696631228609,5353.561591991829,4644.405223011262,4663.494628124179,5397.312559991092,5804.586291059351,5898.0
Q190,1993-03-31,5271.272094616647,6143.1904,4726.3614,4965.077861387038,5378.077156228244,5058.0144674950325,5061.44316991894,4933.2822490374565,5744.775396855952,6086.0
Q190,1993-06-30,5271.272094616647,6231.283,4716.3276000000005,5424.35730815841,5453.721943745936,5987.687165758206,5980.660833332619,4825.54191255946,6130.517320810375,6903.0
Q190,1993-09-30,5271.272094616647,6216.8965,4688.9578,5249.37810791472,5508.889834688827,6140.01934974576,6126.850458176199,3980.868116089742,6292.261325065036,7234.0
Q190,1993-12-31,5271.272094616647,6273.748,4711.7096,4933.040987646018,5542.604029565084,5491.515259537962,5473.892558539607,3094.9823192616764,6340.952871173149,7034.0
Q190,1994-03-31,5271.272094616647,6391.3535,4732.202200000001,5025.03751897738,5537.508810525799,5323.683195286122,5306.414403383738,2378.091317315644,6401.48257193648,7611.0
Q191,1993-03-31,5740.266888888889,5920.2456,5682.503999999999,6715.2189051552505,5774.3082942876235,5571.087517517446,5566.795456649936,6058.027175781492,4939.8540169624375,4498.0
Q191,1993-06-30,5725.071237054083,5970.8975,5655.488399999999,5700.865875537518,5851.665443418654,6571.123953014776,6553.73856119239,6345.274623666033,5609.376008957144,5420.0
Q191,1993-09-30,6111.6825983146,6151.6943,5795.6904,5771.868287316395,5911.363212641292,6568.919160593713,6554.123506582253,5084.316090294278,5956.473075807731,5248.0
Q191,1993-12-31,6111.6825983146,6222.4663,5921.105199999999,6144.681589435567,6366.955755372328,6612.273432773254,6605.500356924088,4502.0833652147385,6065.8370316700875,6854.0
Q191,1994-03-31,6111.6825983146,6202.3657,5766.7032,6148.0450722167625,6139.809960587284,5869.571986413635,5862.841548895772,3425.5590177470385,5119.5584451927,3688.0
Q191,1994-06-30,6111.6825983146,6228.0786,5866.225200000002,5597.871545592473,6095.658576032674,6319.286502451693,6301.333814268623,3382.8359706652373,5095.576003987026,4050.0
Q191,1994-09-30,6111.6825983146,6255.2056,5911.5726,5690.461772904662,6101.098709980794,6490.007513535892,6464.414203050478,2557.9373145991294,5170.706230264559,4898.0
Q191,1994-12-31,6111.6825983146,6273.748,6091.27,5974.280795816281,6303.616861704315,6878.083303806679,6847.157373084728,1771.3571229715965,5403.376898850396,3918.0
Q192,1993-03-31,4481.787132237866,4626.144,4583.0174,4655.793136434994,4428.929310743891,4605.588010619804,4602.172078690206,4483.6134562740535,4897.020524526379,4884.6
Q192,1993-06-30,4481.787132237866,4606.5933,4646.812,4617.169658136408,4390.520906066738,4577.497400280154,4570.895837522161,4297.0676384874505,4796.455183700908,5120.8
Q192,1993-09-30,4481.787132237866,4612.5825,4721.5414,4643.648068438629,4409.207651845455,4586.273129709384,4575.359772016375,4145.326710861856,5117.649389154509,5693.9
Q192,1993-12-31,4481.787132237866,4621.6816,4802.132,4864.274139618669,4633.484813864636,4788.7365119477945,4774.9343416245165,4180.144990047103,5153.404786731424,6373.75
Q192,1994-03-31,4481.787132237866,4621.6816,4860.098800000001,4851.43454011526,4618.574408248274,4837.583419221891,4825.262336148377,3984.152683618608,5342.499397995848,6291.75
Q192,1994-06-30,4481.787132237866,4621.6816,4867.7538,4823.341638090351,4618.9422583649475,4822.5768980439225,4807.088034011115,3790.856958561254,5349.728734244961,6495.8
Q192,1994-09-30,4481.787132237866,4621.6816,4944.2594,4837.565504295166,4639.496330848716,4790.34930797287,4769.269914544415,3640.2795490443405,5403.016387440394,6919.95
Q192,1994-12-31,4481.787132237866,4621.6816,4971.358,4930.873841625223,4755.992182687219,4998.66764892089,4970.426991589416,3603.2760774695785,5446.244571679888,7209.45
Q193,1993-03-31,4237.122745098039,4651.9907,3871.5044,4343.898177895872,3496.4034687852886,3389.1863988800615,3387.5257226732692,3885.4874995752148,3187.467362994119,8232.5
Q193,1993-06-30,4481.787132237866,4562.74,4209.6916,5263.623357153085,3984.642880658162,4026.4612699267677,4039.848573818095,4295.863532214613,3781.0049105451326,8819.0
Q193,1993-09-30,4481.787132237866,4721.8345,4357.505999999999,5788.212485070414,4186.795051574589,4249.376657430664,4260.304788052546,4141.553187778009,4159.25325303796,5248.0
Q193,1993-12-31,4938.891,5071.5938,4614.929,5212.063542835584,4904.058074492989,5504.818837209699,5504.995470921965,4619.82491171431,4987.4717660193855,6138.5
Q193,1994-03-31,4904.055592867759,5504.4395,3973.987,4809.329764369683,4347.256159357195,3834.982913267478,3835.0651848747425,3131.1101906834215,4076.9163655850152,4779.0
Q193,1994-06-30,4904.055592867759,5574.2886,4339.551399999999,4936.79075776688,4326.304040201066,4275.122342162455,4264.985119696525,2414.545354226252,4222.739746068799,6008.0
Q193,1994-09-30,4904.055592867759,5610.214,4424.576800000001,5105.305397030599,4386.795571012467,4508.279439256673,4491.534019402662,1666.3576252290302,4221.307736557655,5348.0
Q193,1994-12-31,4904.055592867759,5669.5225,4884.1566,5016.555418810759,4726.027866724761,5751.97969495729,5722.747687194511,1422.321747013445,4766.967637254841,7859.5
Q194,1993-03-31,3689.9582978723406,3452.9297,2815.545,2831.685849763359,3382.278178338501,2587.864216573675,2594.0196712290567,3127.2746649384626,2834.1413099185183,2111.0
Q194,1993-06-30,3977.910778632868,3806.856,3890.7284000000004,4073.666762374758,3711.527437370899,3124.9308154520195,3131.42072927413,3555.0367905032545,3371.28013559573,3743.0
Q194,1993-09-30,3977.910778632868,3968.9812,5068.5298,5020.37106056599,4273.1878989810975,4608.898440586747,4606.592391683795,3777.745040262846,4332.987314845103,7420.5
Q194,1993-12-31,3977.910778632868,4050.4082,4016.4042000000004,4043.4319239995893,4138.2217148329255,4227.129090364949,4220.352306191572,2907.305206038821,4286.1203235639105,3852.5
Q194,1994-03-31,3977.910778632868,3890.4485,3424.1908000000003,3443.2022219528453,3920.0717710150084,3137.517819262205,3138.0277835380966,1913.907307804035,3251.784986949455,2989.0
Q194,1994-06-30,3977.910778632868,3967.807,4124.858,4412.678293142057,3957.0573663695463,3243.4792171058575,3242.1484590499194,2230.179480010924,3508.03548260631,7772.5
Q194,1994-09-30,3977.910778632868,4107.365,4950.3436,5357.3031031568025,4210.884293226638,4455.555749009487,4446.327321595286,2372.814580634148,4248.919034559435,11363.0
Q194,1994-12-31,3977.910778632868,4212.3237,4299.281,4510.551555678978,4293.731333114733,4598.019627086295,4582.217659012215,1640.1946334757308,4366.006246819959,6144.5
Q195,1992-12-31,5271.272094616647,5205.925,5315.2892,5459.941065937362,5148.067032082787,5431.8414662554715,5429.92351703488,4917.279436097627,5177.3539959982845,5319.0
Q195,1993-03-31,5271.272094616647,5232.98,5418.941999999999,5637.639929996314,5301.049684075873,5620.749259724925,5628.70502685923,4704.133425009039,5674.178839925013,6016.5
Q195,1993-06-30,5271.272094616647,5279.835,5521.548000000001,5391.127303771834,5669.657123307249,5145.790303334951,5169.716663068073,4655.755622814164,5473.711590846023,5711.75
Q195,1993-09-30,5271.272094616647,5335.7256,5384.7006,4992.280836124007,5478.628532705942,5215.4648515992285,5219.525492840777,4406.201570356503,5253.258313061547,5337.0
Q195,1993-12-31,5271.272094616647,5361.029,5402.864799999999,5141.244673204122,5452.318948151694,5360.090753237368,5351.9603470725015,4090.432497417758,5076.26703325495,5162.0
Q195,1994-03-31,5271.272094616647,5376.3716,5516.187800000001,5195.882529680466,5459.675185208235,5608.051809809815,5601.645314684799,3702.475744708064,5279.82390501443,5591.75
Q195,1994-06-30,5271.272094616647,5429.1997,5579.102000000001,5210.375872897932,5627.386950356615,5676.576069773892,5672.8556872390445,3344.9452079104135,5437.429078747715,4645.25
Q195,1994-09-30,5271.272094616647,5475.7793,5628.3454,5021.594150691814,5643.034469416872,5456.359383155521,5447.764015567632,3010.8200092333927,5286.5987183855605,5484.5
Q196,1992-06-30,4481.787132237866,4573.8867,4037.7895999999996,4375.874858218194,4356.739630297738,4197.483411856277,4195.1087921812195,3891.0733740144833,4195.829804567679,4471.2
Q196,1992-09-30,4481.787132237866,4544.36,3980.8091999999997,4323.5089681818135,4471.790071473024,4284.781472960237,4277.4972150711155,4123.389146611078,4239.215000753777,4666.0
Q196,1992-12-31,3689.9582978723406,3667.298,4037.3762,4401.447311147397,3490.144770657266,3439.9241792384373,3409.7398842016482,4254.371070817778,4397.274132703141,4654.4
Q196,1993-03-31,3977.910778632868,4125.382,4500.6258,4662.299433567386,4087.4133631901063,4288.5932595876075,4274.869059775539,4208.8102741204175,5022.287221684544,4995.0
Q196,1993-06-30,3977.910778632868,4267.7944,4507.7614,4797.648075403113,4277.599998041264,4459.971636702392,4450.279302534492,3702.511795090953,5125.486055972137,4945.2
Q196,1993-09-30,3977.910778632868,4376.1763,4594.004,4815.32662235685,4459.627191800497,4726.709815421198,4714.916751836,3717.318493265119,5238.4429319736755,4911.2
Q196,1993-12-31,3977.910778632868,4347.132,4301.881600000001,4750.270225748109,4163.854225931077,3583.7825597963338,3565.271578327714,3668.5198304947608,5101.623332325235,2606.4
Q196,1994-03-31,3977.910778632868,4420.3364,4595.2938,4916.049941124375,4242.608243452641,4224.980022980149,4207.846894050806,3707.496199557887,5406.566199694891,8999.4
Q197,1993-03-31,3977.910778632868,4028.3472,4531.8652,4844.372816763031,4300.21580639656,4845.411943546721,4840.524328433796,4442.123796707089,4627.907813848987,5322.6
Q197,1993-06-30,3977.910778632868,4193.0195,4672.422799999999,4696.177646594347,4451.103448663856,4941.738637965873,4936.323889549103,3693.9857900876123,4794.13589546039,4702.2
Q197,1993-09-30,3977.910778632868,4274.1504,4189.516200000001,4328.648569931321,4206.705913035722,4282.421725275479,4274.527643993546,2733.139612985068,4187.1781279641755,4512.6
Q197,1993-12-31,3977.910778632868,4309.206,4252.1212000000005,4318.4959136716725,4183.436349285354,3987.0676347924314,3977.4789561133075,2502.9026363816315,4047.269529148125,4545.6
Q197,1994-03-31,3977.910778632868,4342.336,4628.5998,4892.512125943298,4329.086766074596,4732.288273080507,4722.832475417327,2803.791964398668,4809.135921323864,6062.1
Q197,1994-06-30,3977.910778632868,4373.7236,4788.9022,4833.948138743794,4474.179833407317,5096.911000030001,5085.819615811118,2049.7903118852087,5222.340770768114,5540.7
Q197,1994-09-30,3977.910778632868,4416.3887,4683.108,4576.190668478199,4463.717595761209,4652.7059039819105,4638.684839839572,1156.679301092119,4736.082852849174,5011.8
Q197,1994-12-31,3977.910778632868,4475.7183,4719.921,4511.215543456769,4469.498974928081,4273.771879545715,4253.648249476767,864.0647668678539,4303.627829078508,4716.3
Q198,1992-09-30,3689.9582978723406,4005.464,4917.668600000001,5831.157443747924,4522.471159646029,4423.569779441942,4421.908202253585,5382.414319524223,3436.211285939261,4480.0
Q198,1992-12-31,3977.910778632868,4748.941,5402.2458,6217.252872551295,5186.758599149171,5309.978612365428,5315.3203043780095,6126.478140262418,4477.85007459594,4700.0
Q198,1993-03-31,3977.910778632868,5359.0015,5666.903399999999,6405.63685298753,5453.842049320759,6014.366126019897,6019.469417541695,5850.066377127618,5382.175189123129,4560.0
Q198,1993-06-30,3977.910778632868,5405.905,5211.2846,5371.030325982122,5484.275482282034,5439.21613826884,5448.101614304843,5397.286026466969,5158.5706305860895,2320.0
