unique_id,ds,DT,RF,KNN,LGBl,Ridge,Lasso,Elastic-net,XGB,LGB,y
q20,2022-01-01,2508.6835787686114,1069.0999,569.8,642.9335521392768,588.5398683838654,617.9754634232288,611.5543463350389,571.1945907290755,586.3997975006803,590.0
q20,2022-04-01,2508.6835787686114,1069.0999,543.26,609.7946086383005,542.2367549593454,565.1598023852856,569.6525303157144,537.9407590265836,527.7838462120963,554.0
q20,2022-07-01,2508.6835787686114,1069.0999,527.26,573.2736142244585,476.79796935204297,522.4214723665292,491.28381320168967,475.26941146192485,481.2468572045922,481.0
q20,2022-10-01,2508.6835787686114,1069.0999,566.1,665.9620522918049,544.805196223099,625.046296578207,559.1669073620727,554.9777767622079,561.4419227606164,576.0
q20,2023-01-01,2508.6835787686114,1069.0999,578.42,737.0149534142786,585.9667939718114,678.9921158171001,637.6825116319364,574.4980463929734,583.511351848442,639.0
q20,2023-04-01,2508.6835787686114,1069.0999,552.96,702.1878531853927,549.743698360967,620.0202102186939,621.4684978601672,540.8665723685209,540.5160579817954,559.0
q20,2023-07-01,2508.6835787686114,1069.0999,544.96,666.3344688603479,485.6667808241407,572.2637719503407,530.572919191029,482.5330959184877,494.94930718027433,493.0
q20,2023-10-01,2508.6835787686114,1069.0999,576.82,755.3919991845532,545.5504061427239,683.6138363591372,571.2100297353653,546.2041991738156,564.4467753637532,601.0
q200,2022-01-01,18734.97929936994,21090.432,24800.92,23044.22759968402,20061.445575584592,23242.290245131328,21605.928827886364,19970.35942577183,21367.96001543279,26800.0
q200,2022-04-01,41728.25319602796,35580.54,34716.12,37251.52869590808,32248.703872181057,39669.932819753434,36347.67346477954,31747.250854505794,31951.84034063214,36200.0
q200,2022-07-01,41728.25319602796,32869.62,34733.7,34608.146909310264,32685.747373954844,37192.80202320351,39798.38871110698,32933.92667125686,33668.184383551124,31200.0
q200,2022-10-01,18734.97929936994,25134.967,24744.98,24730.14595108128,24602.838824302005,26107.04518481585,30366.433081438747,24671.475082710273,24585.728463920335,25200.0
q200,2023-01-01,18734.97929936994,22449.695,27239.98,23977.800151645002,19939.051249973512,25277.77980536689,23399.29131331642,19988.558405500506,21580.272837419358,26500.0
q200,2023-04-01,41728.25319602796,34505.695,35311.82,38360.97489769882,31720.295282308434,42955.7218661565,36554.451217862144,29600.354388847863,30445.882726351152,42500.0
q200,2023-07-01,41728.25319602796,34720.902,36422.44,35916.52905653314,34267.749531652014,40097.627899912055,43743.65711969836,32342.80416154275,34415.08371419572,41000.0
q200,2023-10-01,18734.97929936994,29852.123,26641.14,25856.769029359082,26582.60066720346,28023.21850301747,35580.775910752476,26710.99610090742,25812.673774522078,33400.0
q201,2022-01-01,2508.6835787686114,1197.2522,2539.14,2235.4648713408687,1792.6618108089647,2215.2900449876324,1852.8879163781996,1875.1125052105813,2007.3612635288985,2800.0
q201,2022-04-01,2508.6835787686114,5478.1377,4501.94,4876.160023450355,3916.849103472484,5175.993992359194,4341.44693165209,2960.2435328137076,3083.325176514608,4800.0
q201,2022-07-01,2508.6835787686114,5382.711,4133.86,4605.225524505679,4032.8542764170156,4652.53073435261,4907.171703695068,3342.1667365534445,3383.630349343936,3800.0
q201,2022-10-01,2508.6835787686114,1769.6428,2580.9,2887.661973559629,2729.0791325028154,2910.771820339411,3474.7613821990694,2585.6783387145847,2690.5035409221973,2500.0
q201,2023-01-01,2508.6835787686114,1069.0999,2667.74,2500.8756423659156,1780.121725936171,2446.7539012566003,2024.3318104612104,1938.9223922600536,2094.0237612240244,2200.0
q201,2023-04-01,2508.6835787686114,5478.1377,4845.82,5297.959908998774,3792.5946281348374,5639.829668902041,4189.475754064862,2655.3667890517745,2903.3607533519316,5600.0
q201,2023-07-01,2508.6835787686114,5606.294,4591.98,5137.136690992761,4229.098618944857,5001.3270313859,5393.2483548444,3213.999154024675,3405.4177970943074,4300.0
q201,2023-10-01,2508.6835787686114,1197.2522,2824.94,3075.990486494983,3031.85799526173,3086.9552785961973,4223.618579451358,2790.1193103431665,2843.973017369497,3700.0
q202,2022-01-01,297635.030042735,268923.9,258929.38,289983.6721613279,251941.81614477315,287820.37276123516,291639.18013662315,235553.82755277012,268708.84479637374,296100.0
q202,2022-04-01,297635.030042735,322210.8,270245.48,306389.9959740217,280675.4739987714,323694.6695833721,339726.7278521571,250850.83419067177,268008.60693988856,293000.0
q202,2022-07-01,297635.030042735,280217.5,261052.12,266010.82465223456,254724.31228669724,277837.8999110681,314615.7566437439,242630.591472655,251110.60205967884,241300.0
q202,2022-10-01,297635.030042735,266411.9,269690.36,261425.72131101927,254161.91924527835,280120.37446024,299395.3286795249,243978.60328237573,252498.25009197212,265900.0
q202,2023-01-01,297635.030042735,279078.56,286564.66,312528.8526675614,255692.00753316184,308353.3277906501,316122.77016575175,238001.3753850782,260570.2141562939,276000.0
q202,2023-04-01,297635.030042735,323835.88,295270.3,320453.4961510401,287351.76521055744,346962.7128460795,366743.23632791126,252507.71140206407,264660.873156025,328300.0
q202,2023-07-01,297635.030042735,280217.5,292842.1,306259.92212293873,264846.0204055294,297960.654404694,348895.9617266375,251339.8720953414,252116.45780787533,294200.0
q202,2023-10-01,297635.030042735,266411.9,299369.24,334891.3937594891,260795.87897202195,300560.7661231821,325053.84331444395,252099.07724519158,255727.42668325998,319400.0
q203,2022-01-01,41728.25319602796,53345.367,51391.54,58184.25189132999,49093.4499722541,67572.06757860453,59504.0880281467,45448.28868286926,51614.694412564575,62200.0
q203,2022-04-01,41728.25319602796,55283.25,57303.24,60831.035299933515,51969.00849445573,75265.17616202495,66455.56467869165,49415.446748829905,56918.86611945512,62900.0
q203,2022-07-01,41728.25319602796,55283.25,51412.48,54194.01894001536,47832.323830348796,70750.95317235989,63969.939744989846,46355.84645747719,51668.71347384891,48800.0
q203,2022-10-01,79494.4829612221,55283.25,57950.54,60440.75873327636,52142.8540244756,79503.15561127034,66721.8046359035,52749.52946615947,57547.644544727074,66000.0
q203,2023-01-01,41728.25319602796,58437.383,53861.8,61263.809968045396,49092.88428397735,92139.99762826326,68704.6835530462,46761.24707124846,51208.60743249119,65700.0
q203,2023-04-01,41728.25319602796,58437.383,60599.68,63642.69928932309,52346.033056008615,102445.94697691845,75327.19651487352,49911.88482370565,55708.47334029075,70500.0
q203,2023-07-01,41728.25319602796,58437.383,56936.58,57569.91266109241,49591.83590497188,96128.67940705517,72901.75496495664,50005.3035694426,51953.890014664605,58600.0
q203,2023-10-01,79494.4829612221,58437.383,63616.26,64842.12907615612,54343.211231812784,107826.31288635044,74260.42392329298,54270.554274339665,56867.400458623546,73600.0
q204,2022-01-01,41728.25319602796,34162.28,38931.6,41075.67308002357,34556.58023367284,43854.97836409711,38252.943014787306,33038.51407494719,33291.57260839422,43500.0
q204,2022-04-01,41728.25319602796,54908.637,49261.62,59643.10426471386,49407.85923044105,74246.32027210771,57163.74768752597,45856.010163679515,48753.450223121356,53800.0
q204,2022-07-01,41728.25319602796,46103.78,44955.96,49141.3662860186,44189.830588350385,61892.12850320819,54748.216496671674,42310.73676163274,45296.88538133381,47700.0
q204,2022-10-01,41728.25319602796,46103.78,42231.1,46993.73367927823,41361.04850106365,62522.10502405264,50670.162925399185,41330.86501813633,45254.204142143644,45800.0
q204,2023-01-01,41728.25319602796,34725.125,41051.9,41909.5642217911,33592.31132276942,62241.75714997102,42453.70298786137,35414.60574756354,34563.73132265078,43200.0
q204,2023-04-01,41728.25319602796,58437.383,50194.62,61271.33114873055,48554.39411131652,105966.77415337389,60279.6835969478,46157.72074351112,47334.78673843347,59600.0
q204,2023-07-01,41728.25319602796,50480.26,47173.56,51558.68370009432,45751.48261827386,88830.80236581758,61846.76485053125,43712.04966197065,46157.2731387504,48700.0
q204,2023-10-01,41728.25319602796,50480.26,45138.72,49885.39316705019,43767.78219888004,90239.10382176042,58114.84068784332,43437.891491167684,46033.71018429405,48600.0
q205,2022-01-01,18734.97929936994,27790.467,23782.039399999998,25967.08081336379,24271.76263117413,26894.447460421765,26910.19196749523,22306.81744696962,22715.259275886296,25900.0
q205,2022-04-01,18734.97929936994,25134.967,23586.9944,25083.04036890302,23827.303895786346,25911.07687014784,27409.483877915918,21776.236691049024,22199.305375105032,25200.0
q205,2022-07-01,18734.97929936994,24557.799,23181.7808,23327.069605919925,21648.02747021562,24716.347324163882,25431.42063247918,20370.47612225749,22109.903504107268,27500.0
q205,2022-10-01,18734.97929936994,25134.967,23616.9408,24126.24968076698,22573.16622452899,25013.888816159935,25642.51855789795,21779.207867373523,22505.743594762753,21700.0
q205,2023-01-01,18734.97929936994,32306.78,24126.6816,27027.886255195517,24325.58012587318,28601.76952750146,29003.67338890202,21912.291161917554,22514.54346844532,23600.0
q205,2023-04-01,18734.97929936994,29852.123,24241.3616,25852.00140565744,24238.0171519104,27531.688056447118,30178.30566821848,21497.80428756403,22442.275533615233,27500.0
q205,2023-07-01,18734.97929936994,27012.48,24282.4016,24443.91880257843,22562.013861342566,26239.090550489916,28082.78933268423,20192.480352655373,22301.935764806884,35200.0
q205,2023-10-01,18734.97929936994,29852.123,24378.641600000003,25309.658974974314,22932.00991823638,26531.55812318469,27124.10986978693,21561.37331593428,22490.371962729507,28500.0
q206,2022-01-01,2508.6835787686114,6298.6406,7187.76,7169.974004575137,6980.867230505549,6592.843903397541,7288.822520206941,6977.572004668462,6642.5334618599645,7400.0
q206,2022-04-01,2508.6835787686114,6862.003,8489.72,8338.237016497773,7735.977301008988,8229.455900149746,8370.013803578215,7510.027124205522,7889.184936050157,7900.0
q206,2022-07-01,2508.6835787686114,5606.294,6884.12,6634.186338397936,6107.208607082173,6221.6891327581725,6651.439665149541,6012.605584348862,6317.898960595782,7000.0
q206,2022-10-01,2508.6835787686114,8399.027,8654.32,8720.584870917994,7915.235558928811,8464.135980136472,8372.832154108173,7830.869929614751,7926.914227391533,8300.0
q206,2023-01-01,2508.6835787686114,6424.6094,7582.12,7762.738314379159,6990.922605727533,6774.142545692086,7829.143950173388,6944.111817368469,6851.921004587299,7100.0
q206,2023-04-01,2508.6835787686114,6626.4756,8846.98,8841.103226763164,7817.171549928905,8417.143324507479,8950.158968911843,7457.171231579667,7948.753062968266,9000.0
q206,2023-07-01,2508.6835787686114,6170.628,7714.96,7285.3204878736,6309.190317759526,6334.533287130838,7255.603770366551,6106.8944262912,6555.744517843023,6700.0
q206,2023-10-01,2508.6835787686114,8631.207,9054.88,9151.733878383471,7873.294143112907,8578.296131990466,8640.066777364593,7512.009704772948,7864.272836948183,7900.0
q207,2022-01-01,18734.97929936994,11545.012,9422.58,10392.65574219479,9200.31472949702,9364.420664565958,9477.70311487935,9396.514647497244,9588.173461068745,7900.0
q207,2022-04-01,18734.97929936994,12187.627,12158.62,12934.617742502045,12059.44416520282,11429.38002207168,12965.781731271521,11883.000751514608,11917.878041206975,12400.0
q207,2022-07-01,2508.6835787686114,10964.195,9692.46,9797.936110228391,9836.413506161145,8350.664076450656,11006.435009009127,9657.757161107496,9430.610988900795,9200.0
q207,2022-10-01,2508.6835787686114,8885.193,9691.14,9357.032426797578,8828.953964061342,7811.12683536966,9173.772835700343,9138.28339495999,8798.630705782629,7800.0
q207,2023-01-01,18734.97929936994,12187.627,9978.64,11653.684086839308,9362.276177270636,8523.002578970367,9318.112009571518,9682.064682804961,9619.194028706897,8000.0
q207,2023-04-01,18734.97929936994,12187.627,12325.96,14103.440177227243,12119.587041995834,10302.718051990387,13046.454945311,11713.422493427459,11673.389634305928,12700.0
q207,2023-07-01,2508.6835787686114,11545.012,10211.82,11321.392038547894,10267.431967088223,7455.299223463389,12005.994925224059,9807.386491563982,9742.482224246865,9700.0
q207,2023-10-01,2508.6835787686114,10604.814,10236.0,10417.981994532287,9014.220985696278,6906.749971771097,9872.068016449828,9330.328201286295,9048.34068686611,8200.0
q208,2022-01-01,2508.6835787686114,1069.0999,702.58,865.8692689875231,721.9694834216866,1208.7339673905728,883.2519476394655,629.8732394100434,783.4168214315818,800.0
q208,2022-04-01,2508.6835787686114,1069.0999,841.12,843.8493073819892,826.1779267080757,1065.5529396301038,954.3167237064974,757.879767209088,731.9490739771835,1100.0
q208,2022-07-01,2508.6835787686114,1069.0999,730.52,683.0156100842715,597.4875999205407,766.9079521586185,683.7176647780238,580.1606441167148,547.6798763658808,500.0
q208,2022-10-01,2508.6835787686114,1069.0999,871.64,974.1717914904586,791.2135718962609,1390.2438904137416,877.1419401085849,739.9067675567203,867.5997741810144,1400.0
q208,2023-01-01,2508.6835787686114,1069.0999,836.18,975.209111907133,781.0307668193523,1880.808363368048,954.765317909246,694.6931686199166,812.7471842967118,900.0
q208,2023-04-01,2508.6835787686114,1069.0999,873.06,936.5349811153728,813.2174550120002,1670.3791352709698,1041.001391789102,745.2661925748156,755.4376970798645,1200.0
q208,2023-07-01,2508.6835787686114,1069.0999,797.6,772.0296175931267,597.8780284288888,1211.296257191417,778.2793310090003,595.4865201232936,578.0610775614537,900.0
q208,2023-10-01,2508.6835787686114,1069.0999,913.14,1060.1484591061894,807.2062799434982,2211.635670806339,922.4613800167002,775.2122312189215,811.1189029230779,1200.0
q209,2022-01-01,130729.45476462196,125207.32,131611.68,140219.75747453718,124346.95563344649,155656.38323098168,142396.72763231682,120361.15259017845,126771.18937121148,147600.0
q209,2022-04-01,130729.45476462196,144046.98,145553.08,147841.66867550282,145097.3217195741,194333.27158432815,173291.98449739328,130067.64543484988,126512.64436953703,163300.0
q209,2022-07-01,130729.45476462196,139814.14,131892.28,132130.86224078256,129594.45690319805,171143.44088114734,162604.4965676584,119670.6968516802,124911.45162898357,140700.0
q209,2022-10-01,130729.45476462196,145272.4,135932.02,143715.03684079897,133114.10354152205,183273.958758809,161732.96579461134,123032.12756326367,127504.28661042915,151000.0
q209,2023-01-01,130729.45476462196,135724.2,133717.64,138176.2788163875,123192.93341915713,198854.525622632,158439.40272045843,118454.7032115515,128046.54958547509,148500.0
q209,2023-04-01,130729.45476462196,154549.02,146943.6,146969.146312072,144710.12270698388,248852.66927962602,188837.8902129381,126166.60412036655,128710.39292654839,180500.0
q209,2023-07-01,130729.45476462196,154773.52,139844.16,137262.6476284346,133993.00040042886,219675.7842872686,182960.88861098056,119164.72093328912,124613.25424951165,159600.0
q209,2023-10-01,130729.45476462196,157330.14,142102.6,147350.71805074837,137829.34248580685,235803.0228067785,179219.1412547653,123652.09442546449,128341.31867002428,167900.0
q21,2022-01-01,2508.6835787686114,3536.1833,2950.66,3038.9582369576556,3060.9503072636317,3371.556864748141,3335.173659119803,2659.142212614821,2679.1599104552406,3290.0
q21,2022-04-01,2508.6835787686114,1197.2522,2583.1,2387.6595442204975,2410.6309317035343,2504.824995010255,2659.1983982466127,2139.9237407652436,2260.2298031731993,2323.0
q21,2022-07-01,2508.6835787686114,1489.9866,2584.46,2578.825974814922,2418.0853759230536,2702.202712446236,2542.1468921230835,2230.397662720355,2354.67279497894,2513.0
q21,2022-10-01,2508.6835787686114,1809.6404,2812.32,2840.7075505790835,2721.5936404117565,3185.5587894621513,2848.7203659484035,2477.020053970468,2621.863322890169,2883.0
q21,2023-01-01,2508.6835787686114,4827.8594,2932.48,2996.8979607171336,3077.0124976443485,3765.9576554716787,3513.4366574375995,2659.7693896234887,2647.295243764299,3265.0
q21,2023-04-01,2508.6835787686114,1197.2522,2613.54,2470.527734962151,2481.3272813441263,2798.920400804187,2974.443527771719,2193.99169707049,2246.9683035715457,2348.0
q21,2023-07-01,2508.6835787686114,1069.0999,2625.48,2652.0696376704573,2401.4975601252813,3020.600567015225,2685.925094573624,2200.1651950046435,2361.4143320890485,2584.0
q21,2023-10-01,2508.6835787686114,1789.0095,2893.06,2850.9398439028896,2715.7765751075003,3562.2300708104617,2901.5517422820485,2484.5364412610757,2614.5889259064297,3113.0
q210,2022-01-01,18734.97929936994,14644.896,16167.6,16884.634451158796,13017.428787783081,19724.754335775047,13539.701519024304,13433.893418755028,14532.473483782136,16600.0
q210,2022-04-01,41728.25319602796,33072.906,30414.06,36031.24687567274,30089.668231344083,48781.50023252081,34076.55620221671,20744.19471552089,22413.241471658283,41200.0
q210,2022-07-01,18734.97929936994,21090.432,23831.64,23167.31687247501,22187.53273009374,30825.313009330283,28622.073829401827,18536.087592956304,21879.179737466464,25100.0
q210,2022-10-01,18734.97929936994,15840.574,15205.96,15900.13017297729,14009.350853017051,20752.59078101984,18574.090283755802,12980.071476313362,15056.945699561204,16300.0
q210,2023-01-01,18734.97929936994,15916.01,17899.06,18451.72830771387,12078.175086516057,28573.056081562252,13639.811594993233,12674.14935652243,13710.662674022313,19000.0
q210,2023-04-01,41728.25319602796,34315.957,31835.9,37459.5815013958,29486.14904292718,71028.70351806314,34351.230756355064,18856.947272561036,21700.80623520768,45700.0
q210,2023-07-01,18734.97929936994,22449.695,25965.76,24948.198146413743,24457.13695113599,45115.4795806336,34109.10270404324,18811.477073467835,23194.3253959913,30300.0
q210,2023-10-01,18734.97929936994,19358.725,16077.72,18388.80997974489,15934.271479980254,30530.24706261032,23102.66548606996,14428.775796496344,16454.54832156495,18800.0
q211,2022-01-01,2508.6835787686114,1069.0999,838.64,534.1085152600203,565.2575786990096,341.703566556863,174.43549042107722,717.0972418124522,498.9245118675725,400.0
q211,2022-04-01,2508.6835787686114,1069.0999,1703.98,1720.5047891634133,1648.5758637628385,1448.093347687018,1302.9107281006713,1708.5632914834478,1673.749800177017,1900.0
q211,2022-07-01,2508.6835787686114,1069.0999,1693.54,1534.9225898966592,1766.498105973161,1103.808846896194,1520.8213836390291,1540.284855362174,1478.4649958014188,1000.0
q211,2022-10-01,2508.6835787686114,1069.0999,736.82,795.3733475339031,925.066921930347,507.7472986799442,649.7082500002504,747.5092306375141,738.6692716776807,900.0
q211,2023-01-01,2508.6835787686114,1069.0999,756.24,686.9256904759915,592.2080944177326,288.1772117942856,-124.83336245006579,669.2608827155067,569.3803336989671,1100.0
q211,2023-04-01,2508.6835787686114,1069.0999,1772.36,1835.789117001651,1625.9860552007315,1217.876214262843,912.762067482717,1634.5960624368731,1653.0959713668854,2500.0
q211,2023-07-01,2508.6835787686114,1069.0999,1731.92,1638.5930121935878,1796.368891733761,925.3352276003487,1499.322819484927,1646.02963867676,1633.0192700441437,1300.0
q211,2023-10-01,2508.6835787686114,1069.0999,775.0,895.2669526199132,1054.7441317112177,424.20753377278544,839.1410139320794,820.2937417406195,834.7213218183773,800.0
q212,2022-01-01,2508.6835787686114,1069.0999,1598.64,1668.3618690302785,1406.7487570660392,1699.5532703992724,1346.4995345040127,1459.4821824437308,1621.3443720383939,2300.0
q212,2022-04-01,2508.6835787686114,1809.6404,2892.58,2775.0309522310718,2628.8168109505114,2948.6356242869674,2753.1646052475858,2508.0282649497713,2638.233700557053,5100.0
q212,2022-07-01,2508.6835787686114,1069.0999,2243.94,2093.032901865735,2166.185011477221,2088.0974630225974,2458.1988793615424,2150.5814218795217,2129.31315524255,2600.0
q212,2022-10-01,2508.6835787686114,1069.0999,1780.36,1597.0660012571714,1580.893945288773,1552.6337869850793,1753.6398471660489,1596.4705119537298,1634.4059982505012,1600.0
q212,2023-01-01,2508.6835787686114,1069.0999,1884.2,1792.010797012342,1438.71606618979,1744.0768529333363,1307.5090566443016,1557.4624047536145,1629.870561055895,1800.0
q212,2023-04-01,2508.6835787686114,1789.0095,3128.92,2819.589448130694,2597.0586496992814,2999.8828319723552,2662.5700678775047,2461.7375225967594,2617.4303797327425,4200.0
q212,2023-07-01,2508.6835787686114,1069.0999,2425.24,2213.3690921192656,2309.788280735546,2106.1513115475914,2735.2590976400825,2277.145885235953,2205.3012814686836,2600.0
q212,2023-10-01,2508.6835787686114,1069.0999,1943.12,1718.8613621976149,1710.2978979309705,1552.6100804648713,2021.2371822798586,1706.1031860640087,1729.9196889902933,2100.0
q213,2022-01-01,2508.6835787686114,5978.1396,6206.28,6547.406174904276,5741.321026568154,6229.977338656274,5918.749888462744,5732.888846775653,5784.708765753661,6000.0
q213,2022-04-01,2508.6835787686114,10710.752,8518.46,9476.775584759922,8954.017922561075,10041.997222228563,9919.973430454398,6585.609113158569,6678.4775285443275,9400.0
q213,2022-07-01,2508.6835787686114,5860.2754,5396.32,5253.85663070117,5294.548031869803,4887.52124284276,6304.386981933928,4745.6211444963055,4848.992574373109,4700.0
q213,2022-10-01,2508.6835787686114,5606.294,6037.4,5950.163456082789,5188.48019608796,5706.362196751899,5558.2882197448735,4847.809749108057,5106.35645333759,5800.0
q213,2023-01-01,2508.6835787686114,6170.628,6109.82,7122.003616883847,5560.3791926057775,6547.674619412712,5732.718608078942,5377.880856070965,5626.901352919902,4600.0
q213,2023-04-01,2508.6835787686114,11650.406,8599.8,9812.84157983771,8958.634912468286,10496.7582372669,10256.766160654512,6428.583907627252,6849.633700294488,7400.0
q213,2023-07-01,2508.6835787686114,5860.2754,5838.72,5885.60357980596,5809.923780619483,5081.141052298579,7586.795398471842,4973.566899757916,5241.051900380679,4300.0
q213,2023-10-01,2508.6835787686114,5606.294,6900.84,6443.711262223212,5298.65090377065,5900.203966877264,6044.881503960691,4912.528693238651,5090.97761173653,4600.0
q214,2022-01-01,2508.6835787686114,5382.711,3610.68,3724.9823936867665,3522.843174508265,2367.064983692408,3806.9102420186655,3462.905199693679,3660.992598810924,3300.0
q214,2022-04-01,2508.6835787686114,5606.294,3872.6,4073.9833590164194,3837.455139422426,2220.678708307494,4365.917950570591,3858.4693530893596,3854.0953610810666,4800.0
q214,2022-07-01,2508.6835787686114,1769.6428,2951.52,2605.630104537841,2693.829511667453,1459.9895539727854,3122.185720728218,2672.8256212815018,2818.619316920714,3200.0
q214,2022-10-01,2508.6835787686114,2638.3943,3343.02,2793.6140540213523,2870.2660640831327,1329.1492519428461,2702.961555555202,2876.6131846023122,2547.25488757295,3000.0
q214,2023-01-01,2508.6835787686114,5606.294,4087.32,4420.271952109649,3689.207032196192,1292.9076674039652,3662.1734690277804,3564.910046667781,3532.000809470994,4000.0
q214,2023-04-01,2508.6835787686114,5606.294,4312.2,4752.546296924326,4051.5383955754482,1196.2707685077894,4489.464235176147,3924.5041216141326,4010.859641610381,5700.0
q214,2023-07-01,2508.6835787686114,1197.2522,3370.98,3019.6988311057494,2981.3631866418705,775.5326004497238,3383.6915116444284,2940.3499088782955,3049.0559814149005,3500.0
q214,2023-10-01,2508.6835787686114,1641.4905,3564.64,3025.970657132925,2748.106300758582,696.2915667500075,2598.6768236338257,2830.088012725139,2702.603962867621,4300.0
q215,2022-01-01,18734.97929936994,27974.613,26184.66,28663.6553327766,24276.967795329314,29393.72322144738,24924.071582797264,24813.09130793856,26195.73435327829,28600.0
q215,2022-04-01,41728.25319602796,54908.637,44785.76,52802.3992725671,47187.49844642566,59095.487325244554,52602.651724449956,34115.96290294434,36115.70541285808,62300.0
q215,2022-07-01,41728.25319602796,32681.393,36123.7,33189.46762592136,33964.70159287568,36276.88193653739,42056.27316847818,30568.402640498116,33150.494411520274,36800.0
q215,2022-10-01,18734.97929936994,25134.967,25419.28,25640.87597687217,24448.760727572655,27532.744856001118,29244.820127796967,23678.207960817723,24980.18367942294,27500.0
q215,2023-01-01,18734.97929936994,32306.78,28370.46,30428.302491768645,23285.9955021541,33285.89441527662,24355.748144026064,23452.691083535512,24964.988636935082,30400.0
q215,2023-04-01,41728.25319602796,58437.383,44259.38,54587.18331266263,46668.876597558265,66883.93902373136,52906.70308461631,32233.61797157897,34910.40233515333,65300.0
q215,2023-07-01,41728.25319602796,35095.516,39707.04,35431.307357242156,37173.744953415866,41035.598595596726,49409.51038063212,32052.619237952265,33601.275765114224,42100.0
q215,2023-10-01,18734.97929936994,29852.123,27607.92,27622.057025754068,26555.12745808846,31127.448968896857,34620.770904149365,25340.345785738144,26384.87551830524,30600.0
q216,2022-01-01,2508.6835787686114,1069.0999,1337.12,1411.8925147217985,1117.0698557583041,1830.9568683202544,1115.6262201616973,1204.7362985360053,1355.7945271955716,1700.0
q216,2022-04-01,2508.6835787686114,2209.8962,2627.24,2587.6598838963187,2418.4276069701787,3400.4492680826224,2446.8199221388777,2199.129864904548,2389.5553690506495,2800.0
q216,2022-07-01,2508.6835787686114,1069.0999,2213.22,2286.443765178321,2278.082567139661,2993.551457781091,2513.885449458031,2124.0018221478617,2186.5049882628396,2100.0
q216,2022-10-01,2508.6835787686114,1069.0999,1516.12,1503.5800548476548,1463.3807917473403,2007.989899298025,1654.5423463685984,1426.7368488827017,1539.0848047898955,1100.0
q216,2023-01-01,2508.6835787686114,1069.0999,1513.92,1553.7279171236883,1173.7257539203429,2641.948814909386,1056.6371299072282,1309.138221057902,1390.706881448413,1600.0
q216,2023-04-01,2508.6835787686114,1069.0999,2659.6,2668.3143000758455,2299.186131442211,4936.093998612731,2284.5288410310786,2187.902809389215,2342.857216134161,3400.0
q216,2023-07-01,2508.6835787686114,1069.0999,2291.46,2387.269807940247,2370.80827774897,4371.935467104393,2763.3506674348455,2180.6619965821938,2285.9560147188827,2600.0
q216,2023-10-01,2508.6835787686114,1069.0999,1712.0,1630.595892039927,1644.2228474279725,2950.5689385528412,2009.8551138408636,1557.8924334469798,1639.4104282215355,1200.0
q217,2022-01-01,2508.6835787686114,1069.0999,1874.74,1820.574800190755,1542.1034928901358,2214.22887915772,1664.371493072566,1356.8028001979387,1801.0823016041568,1900.0
q217,2022-04-01,2508.6835787686114,1069.0999,2316.86,2354.61842542881,2213.614002897217,2617.0000920032458,2364.999927771932,1950.6438425867184,2088.2815473978835,3300.0
q217,2022-07-01,2508.6835787686114,1069.0999,2235.56,2343.4112413349194,2144.5598674117614,2903.6842984760997,2546.144322492012,1918.5986744014458,2298.2785121085153,2600.0
q217,2022-10-01,2508.6835787686114,1069.0999,1901.38,1773.9439625015618,1684.60554373498,2174.3309826404206,2023.0792743623488,1635.0708518648662,1744.149636250028,1900.0
q217,2023-01-01,2508.6835787686114,1069.0999,2079.48,1948.0359293660965,1604.8383339683116,2868.9765598462022,1799.268862751511,1458.1241840165128,1771.8854244389097,2400.0
q217,2023-04-01,2508.6835787686114,1069.0999,2320.7,2432.4640057937977,2111.9245416779704,3435.118367747239,2403.074873412673,1923.8306910157655,2023.3991444748813,2800.0
q217,2023-07-01,2508.6835787686114,1069.0999,2336.1,2450.8316913618564,2261.887856639699,3861.2120014546103,2802.6475162245033,2039.531000383204,2311.576756072912,2500.0
q217,2023-10-01,2508.6835787686114,1069.0999,2131.74,1915.8344009260436,1816.732361220152,2929.2267636832394,2319.895667062524,1757.6301004575678,1829.9472927342133,2100.0
q218,2022-01-01,18734.97929936994,24557.799,25345.8,25955.640313124248,24508.11798279002,28183.564672195072,27857.291745417915,23884.32287522823,24512.881274597596,25500.0
q218,2022-04-01,18734.97929936994,20804.299,19016.14,20291.175755548808,18429.63384216937,21501.908706928232,21966.531659958837,18268.621469861337,19245.461305150886,18300.0
q218,2022-07-01,18734.97929936994,19890.78,19992.04,20167.220855071242,17029.283692488025,21322.87117072019,19296.715643115396,17583.15878099001,18017.447305996,15000.0
q218,2022-10-01,18734.97929936994,28891.281,27310.16,29490.21329614213,24550.928084494433,32685.846820727675,27250.868684141264,24004.07347141255,24998.795738473524,29700.0
q218,2023-01-01,18734.97929936994,27012.48,26543.28,27757.12701812097,24988.916127828306,34346.23890183731,31296.34586909753,24447.36786417601,24884.57393402751,27100.0
q218,2023-04-01,18734.97929936994,21872.527,19228.3,22139.61354475274,19395.97197092788,26280.709274566223,25974.988104567892,18902.16024908529,20166.41281420807,18600.0
q218,2023-07-01,18734.97929936994,21523.035,20997.92,21770.0831055189,17059.361893650177,26138.564160344456,20903.4696561621,17339.34917585222,18260.71185154914,17100.0
q218,2023-10-01,18734.97929936994,32699.803,28631.46,31211.31301575142,24466.776110201234,40185.595552978935,27686.21049682448,23120.410057377063,24209.6764280397,29200.0
