unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
q175,2022-07-01,134052.62,62400.0,66449.16,64833.266,66725.16,89676.055,89676.055,92050.0,58600.0
q175,2022-10-01,135636.84,129300.0,129553.96,128721.445,130022.445,89676.055,89676.055,92050.0,138000.0
q175,2023-01-01,137221.05,113100.0,126191.35,118306.49,127387.92,89676.055,89676.055,92050.0,130400.0
q175,2023-04-01,138805.27,80200.0,85056.67,82424.02,85726.18,89676.055,89676.055,92050.0,85800.0
q175,2023-07-01,140389.47,62400.0,68421.31,64537.504,68339.13,89676.055,89676.055,92050.0,59700.0
q175,2023-10-01,141973.69,129300.0,133370.69,128986.19,133148.58,89676.055,89676.055,92050.0,139200.0
q176,2022-01-01,7505.263,7300.0,5804.563,7070.631,6090.9653,4590.0054,4590.005,4712.5,6600.0
q176,2022-04-01,7610.5264,3800.0,3623.8516,3500.2505,3763.8557,4590.0054,4590.005,4712.5,4600.0
q176,2022-07-01,7715.7896,2800.0,2824.8337,2576.3828,2900.5496,4590.0054,4590.005,4712.5,2700.0
q176,2022-10-01,7821.0527,7400.0,6608.021,6927.561,6850.056,4590.0054,4590.005,4712.5,7400.0
q176,2023-01-01,7926.316,7300.0,6034.2456,7193.776,6204.1514,4590.0054,4590.005,4712.5,7300.0
q176,2023-04-01,8031.579,3800.0,3765.8403,3646.4836,3833.474,4590.0054,4590.005,4712.5,4500.0
q176,2023-07-01,8136.8423,2800.0,2934.4421,2683.2383,2953.953,4590.0054,4590.005,4712.5,3700.0
q176,2023-10-01,8242.105,7400.0,6861.96,7148.975,6975.5977,4590.0054,4590.005,4712.5,7500.0
q177,2022-01-01,211042.11,179700.0,192085.64,188372.1,195416.14,142038.7,142038.7,145100.0,201400.0
q177,2022-04-01,213684.2,125900.0,132362.58,130297.97,134572.06,142038.7,142038.7,145100.0,131700.0
q177,2022-07-01,216326.31,95800.0,105559.4,98030.39,106818.94,142038.7,142038.7,145100.0,95000.0
q177,2022-10-01,218968.42,208400.0,204793.47,209531.12,205976.4,142038.7,142038.7,145100.0,233500.0
q177,2023-01-01,221610.53,179700.0,197992.66,188945.73,200841.38,142038.7,142038.7,145100.0,207300.0
q177,2023-04-01,224252.62,125900.0,136401.94,130588.88,138282.36,142038.7,142038.7,145100.0,138800.0
q177,2023-07-01,226894.73,95800.0,108756.41,98177.92,109743.89,142038.7,142038.7,145100.0,97800.0
q177,2023-10-01,229536.84,208400.0,210949.3,209605.94,211578.17,142038.7,142038.7,145100.0,225800.0
q178,2022-01-01,6411.5386,4900.0,4058.2983,5142.0815,4292.1196,2880.3125,2880.3127,3137.5,6200.0
q178,2022-04-01,6523.077,600.0,1012.7881,855.7503,1582.8689,2880.3125,2880.3127,3137.5,1000.0
q178,2022-07-01,6634.615,1000.0,977.577,1089.9996,1084.0447,2880.3125,2880.3127,3137.5,600.0
q178,2022-10-01,6746.154,6300.0,4747.1265,6148.361,5144.9756,2880.3125,2880.3127,3137.5,7700.0
q178,2023-01-01,6857.6924,4900.0,4078.5825,5079.771,4511.34,2880.3125,2880.3127,3137.5,5800.0
q178,2023-04-01,6969.231,600.0,1017.4788,787.5055,1662.6948,2880.3125,2880.3127,3137.5,1300.0
q178,2023-07-01,7080.769,1000.0,981.7729,1065.9327,1138.0336,2880.3125,2880.3127,3137.5,800.0
q178,2023-10-01,7192.3076,6300.0,4766.0107,6189.471,5398.061,2880.3125,2880.3127,3137.5,6600.0
q179,2022-01-01,22529.824,17100.0,18431.357,17803.35,14786.09,10309.525,10318.033,10600.0,19300.0
q179,2022-04-01,22859.648,4600.0,4737.3975,4197.2056,4846.8457,10309.525,10318.033,10600.0,3900.0
q179,2022-07-01,23189.473,3300.0,4147.5205,3554.5833,4631.0776,10309.525,10318.033,10600.0,2700.0
q179,2022-10-01,23519.299,22200.0,20914.277,18926.07,15261.012,10309.525,10318.033,10600.0,22200.0
q179,2023-01-01,23849.123,17100.0,18992.354,17108.688,14941.083,10309.525,10318.033,10600.0,16700.0
q179,2023-04-01,24178.947,4600.0,4880.5005,4197.2056,4897.5195,10309.525,10318.033,10600.0,3800.0
q179,2023-07-01,24508.771,3300.0,4271.866,3554.5833,4679.3696,10309.525,10318.033,10600.0,3200.0
q179,2023-10-01,24838.596,22200.0,21536.639,18926.07,15419.737,10309.525,10318.033,10600.0,21700.0
q18,2022-01-01,13823.95,11434.31,13052.865,13669.53,12437.746,13383.363,12077.841,10813.062,11328.34
q18,2022-04-01,13978.371,11921.31,13052.865,13669.53,12436.001,13383.363,12077.841,10813.062,11180.16
q18,2022-07-01,14132.791,13012.75,13052.865,13669.53,13045.67,13383.363,12077.841,10813.062,11731.27
q18,2022-10-01,14287.212,13669.53,13052.865,13669.53,14141.619,13383.363,12077.841,10813.062,12746.3
q18,2023-01-01,14441.632,11434.31,13052.865,13669.53,12822.288,13383.363,12077.841,10813.062,12194.07
q18,2023-04-01,14596.053,11921.31,13052.865,13669.53,12817.541,13383.363,12077.841,10813.062,12002.55
q18,2023-07-01,14750.473,13012.75,13052.865,13669.53,13442.868,13383.363,12077.841,10813.062,12464.36
q18,2023-10-01,14904.894,13669.53,13052.865,13669.53,14568.932,13383.363,12077.841,10813.062,12870.92
q180,2022-01-01,33901.754,33200.0,29980.611,33540.94,29981.639,20840.443,20840.441,21962.5,34200.0
q180,2022-04-01,34403.508,15500.0,15160.552,15626.159,15053.386,20840.443,20840.441,21962.5,15600.0
q180,2022-07-01,34905.26,9200.0,12018.273,9758.459,11890.134,20840.443,20840.441,21962.5,11800.0
q180,2022-10-01,35407.016,33400.0,30824.48,33245.15,29904.082,20840.443,20840.441,21962.5,41400.0
q180,2023-01-01,35908.773,33200.0,31157.814,33503.17,30563.717,20840.443,20840.441,21962.5,38500.0
q180,2023-04-01,36410.527,15500.0,15750.052,15613.82,15344.228,20840.443,20840.441,21962.5,17100.0
q180,2023-07-01,36912.28,9200.0,12481.09,9634.374,12118.755,20840.443,20840.441,21962.5,10900.0
q180,2023-10-01,37414.035,33400.0,32000.195,33284.402,30476.32,20840.443,20840.441,21962.5,41200.0
q181,2022-01-01,4366.6665,2300.0,2490.9204,2174.3438,2382.2905,2170.7068,2170.7068,2150.0,3800.0
q181,2022-04-01,4433.3335,1900.0,1817.8291,1628.1122,1762.5304,2170.7068,2170.7068,2150.0,1300.0
q181,2022-07-01,4500.0,800.0,1008.938,887.2855,976.46924,2170.7068,2170.7068,2150.0,600.0
q181,2022-10-01,4566.6665,4300.0,3784.4856,3581.7893,3633.0364,2170.7068,2170.7068,2150.0,4400.0
q181,2023-01-01,4633.3335,2300.0,2554.7234,2194.104,2431.209,2170.7068,2170.7068,2150.0,2600.0
q181,2023-04-01,4700.0,1900.0,1864.0951,1628.1122,1798.5377,2170.7068,2170.7068,2150.0,2100.0
q181,2023-07-01,4766.6665,800.0,1034.4543,887.2855,996.31647,2170.7068,2170.7068,2150.0,700.0
q181,2023-10-01,4833.3335,4300.0,3879.5952,3581.7893,3706.5068,2170.7068,2170.7068,2150.0,4600.0
q182,2022-01-01,3943.8596,2700.0,2892.326,2808.6528,2948.8806,2202.161,2202.161,2362.5,3400.0
q182,2022-04-01,3987.7192,1900.0,1475.6025,1810.7644,1659.4214,2202.161,2202.161,2362.5,1700.0
q182,2022-07-01,4031.5789,600.0,945.97235,681.1665,1080.583,2202.161,2202.161,2362.5,600.0
q182,2022-10-01,4075.4385,3900.0,3516.3435,3909.4946,3319.4246,2202.161,2202.161,2362.5,4100.0
q182,2023-01-01,4119.2983,2700.0,2892.326,2789.596,3002.5947,2202.161,2202.161,2362.5,3700.0
q182,2023-04-01,4163.1577,1900.0,1475.6025,1810.7644,1689.7448,2202.161,2202.161,2362.5,2000.0
q182,2023-07-01,4207.0176,600.0,945.97235,681.1665,1100.3636,2202.161,2202.161,2362.5,1500.0
q182,2023-10-01,4250.877,3900.0,3516.3435,3909.4946,3380.2188,2202.161,2202.161,2362.5,7500.0
q183,2022-01-01,6700.0,6700.0,6456.9814,6539.4917,6381.59,4923.5513,4923.5513,4962.5,8100.0
q183,2022-04-01,6800.0,4100.0,4388.415,4038.786,4322.4834,4923.5513,4923.5513,4962.5,4800.0
q183,2022-07-01,6900.0,2800.0,3339.2756,3017.8423,3412.4924,4923.5513,4923.5513,4962.5,3400.0
q183,2022-10-01,7000.0,6600.0,6198.716,6537.697,6566.128,4923.5513,4923.5513,4962.5,8200.0
q183,2023-01-01,7100.0,6700.0,6456.9814,6595.7944,6652.114,4923.5513,4923.5513,4962.5,8600.0
q183,2023-04-01,7200.0,4100.0,4388.415,4060.2275,4503.798,4923.5513,4923.5513,4962.5,4500.0
q183,2023-07-01,7300.0,2800.0,3339.2756,2944.3694,3554.15,4923.5513,4923.5513,4962.5,3600.0
q183,2023-10-01,7400.0,6600.0,6198.716,6558.8823,6835.898,4923.5513,4923.5513,4962.5,9700.0
q184,2022-01-01,23968.422,19700.0,17221.494,21471.758,19128.39,12966.856,12966.856,13650.0,19800.0
q184,2022-04-01,24336.842,8200.0,8974.2705,8066.956,9873.698,12966.856,12966.856,13650.0,8300.0
q184,2022-07-01,24705.264,6100.0,6785.487,6142.876,7490.857,12966.856,12966.856,13650.0,6500.0
q184,2022-10-01,25073.684,23600.0,20079.092,22570.031,21721.324,12966.856,12966.856,13650.0,25600.0
q184,2023-01-01,25442.105,19700.0,17906.438,20778.61,19808.773,12966.856,12966.856,13650.0,23500.0
q184,2023-04-01,25810.527,8200.0,9327.686,8066.956,10221.804,12966.856,12966.856,13650.0,9300.0
q184,2023-07-01,26178.947,6100.0,7050.1006,6142.876,7752.6455,12966.856,12966.856,13650.0,7400.0
q184,2023-10-01,26547.37,23600.0,20854.557,22570.031,22473.861,12966.856,12966.856,13650.0,27200.0
q185,2022-01-01,101921.055,86700.0,78538.72,96851.27,81545.12,55953.17,55953.176,58762.5,94800.0
q185,2022-04-01,103442.1,36700.0,37934.867,36700.0,39102.535,55953.17,55953.176,58762.5,36600.0
q185,2022-07-01,104963.16,23700.0,29809.574,23700.0,30720.281,55953.17,55953.176,58762.5,26000.0
q185,2022-10-01,106484.21,100400.0,87032.03,100400.0,86960.56,55953.17,55953.176,58762.5,113600.0
q185,2023-01-01,108005.266,86700.0,81415.336,96851.27,82981.8,55953.17,55953.176,58762.5,99500.0
q185,2023-04-01,109526.31,36700.0,39311.688,36700.0,39788.43,55953.17,55953.176,58762.5,40100.0
q185,2023-07-01,111047.37,23700.0,30881.766,23700.0,31256.791,55953.17,55953.176,58762.5,27900.0
q185,2023-10-01,112568.42,100400.0,90134.51,100400.0,88472.67,55953.17,55953.176,58762.5,118400.0
q186,2022-01-01,3249.1228,3000.0,3598.9233,3405.6633,4017.0466,3609.1445,3601.0293,3525.0,4300.0
q186,2022-04-01,3298.2456,5000.0,4367.793,5067.063,5920.321,3609.1445,3601.0293,3525.0,5900.0
q186,2022-07-01,3347.3684,4300.0,3619.624,4201.4023,4356.7363,3609.1445,3601.0293,3525.0,4300.0
q186,2022-10-01,3396.4912,3200.0,3302.877,3123.2654,3211.0183,3609.1445,3601.0293,3525.0,2700.0
q186,2023-01-01,3445.614,3000.0,3598.9233,3314.274,4171.5195,3609.1445,3601.0293,3525.0,3000.0
q186,2023-04-01,3494.7368,5000.0,4367.793,5075.6436,6145.8154,3609.1445,3601.0293,3525.0,5000.0
q186,2023-07-01,3543.8596,4300.0,3619.624,4257.2,4521.112,3609.1445,3601.0293,3525.0,3100.0
q186,2023-10-01,3592.9824,3200.0,3302.877,3162.446,3331.0347,3609.1445,3601.0293,3525.0,3400.0
q187,2022-01-01,4159.649,1800.0,2897.44,1964.8063,2557.0017,2856.997,2743.8892,2537.5,3300.0
q187,2022-04-01,4219.2983,2900.0,3306.4404,2800.4788,3106.3118,2856.997,2743.8892,2537.5,4500.0
q187,2022-07-01,4278.9473,1700.0,2864.6316,1621.2815,2490.2588,2856.997,2743.8892,2537.5,2200.0
q187,2022-10-01,4338.5967,4100.0,3700.647,3885.707,2935.6824,2856.997,2743.8892,2537.5,3200.0
q187,2023-01-01,4398.2456,1800.0,3148.242,1861.4884,2568.6646,2856.997,2743.8892,2537.5,1800.0
q187,2023-04-01,4457.8945,2900.0,3557.2424,2652.6414,3120.4639,2856.997,2743.8892,2537.5,3100.0
q187,2023-07-01,4517.544,1700.0,3115.4338,1535.6577,2501.5913,2856.997,2743.8892,2537.5,2600.0
q187,2023-10-01,4577.193,4100.0,3951.449,3680.4492,2949.0269,2856.997,2743.8892,2537.5,4600.0
q188,2022-01-01,8129.8247,10500.0,8848.847,10319.479,8851.143,6730.539,6730.539,7537.5,10600.0
q188,2022-04-01,8259.649,5200.0,4821.414,5460.779,4796.941,6730.539,6730.539,7537.5,5300.0
q188,2022-07-01,8389.474,3400.0,4253.289,5016.3105,4242.414,6730.539,6730.539,7537.5,2800.0
q188,2022-10-01,8519.298,8000.0,7905.7627,9564.624,8073.2646,6730.539,6730.539,7537.5,9800.0
q188,2023-01-01,8649.123,10500.0,8848.847,10415.772,9158.014,6730.539,6730.539,7537.5,4500.0
q188,2023-04-01,8778.947,5200.0,4821.414,5319.2197,4961.8228,6730.539,6730.539,7537.5,3500.0
q188,2023-07-01,8908.771,3400.0,4253.289,4142.5728,4386.993,6730.539,6730.539,7537.5,2200.0
q188,2023-10-01,9038.597,8000.0,7905.7627,8718.977,8346.073,6730.539,6730.539,7537.5,5200.0
q189,2022-01-01,10573.685,4200.0,5047.549,5571.0947,5469.471,4589.405,4589.405,4575.0,5400.0
q189,2022-04-01,10747.368,1700.0,2587.1177,2028.6127,2699.3613,4589.405,4589.405,4575.0,2400.0
q189,2022-07-01,10921.053,2200.0,2432.139,2034.5612,2517.3638,4589.405,4589.405,4575.0,2000.0
q189,2022-10-01,11094.736,10400.0,7792.594,9018.307,8180.1216,4589.405,4589.405,4575.0,10700.0
q189,2023-01-01,11268.421,4200.0,5102.7715,5116.4917,5698.928,4589.405,4589.405,4575.0,7000.0
q189,2023-04-01,11442.105,1700.0,2614.1484,2028.6127,2811.4304,4589.405,4589.405,4575.0,3200.0
q189,2023-07-01,11615.789,2200.0,2456.4102,2034.5612,2620.8032,4589.405,4589.405,4575.0,2000.0
q189,2023-10-01,11789.474,10400.0,7866.8794,9018.307,8512.828,4589.405,4589.405,4575.0,10700.0
q19,2022-01-01,488.76105,584.0,507.9437,536.3558,513.3247,506.83804,533.09656,560.375,453.0
q19,2022-04-01,491.52213,578.0,479.34598,541.3388,493.91284,506.83804,533.09656,560.375,442.0
q19,2022-07-01,494.28317,482.0,425.47397,469.31555,450.94058,506.83804,533.09656,560.375,401.0
q19,2022-10-01,497.04425,486.0,476.82834,499.04803,515.9616,506.83804,533.09656,560.375,443.0
q19,2023-01-01,499.8053,584.0,471.04483,539.2892,523.5395,506.83804,533.09656,560.375,439.0
q19,2023-04-01,502.56638,578.0,443.8805,544.954,503.69275,506.83804,533.09656,560.375,428.0
q19,2023-07-01,505.32742,482.0,393.40106,468.00638,459.82562,506.83804,533.09656,560.375,401.0
q19,2023-10-01,508.0885,486.0,440.19385,491.30554,526.07794,506.83804,533.09656,560.375,439.0
q190,2022-01-01,4780.0,3900.0,4024.674,4868.8354,4240.458,4753.1406,4458.935,4187.5,4800.0
q190,2022-04-01,4860.0,5500.0,5914.8516,5409.982,5909.18,4753.1406,4458.935,4187.5,6900.0
q190,2022-07-01,4940.0,5000.0,5800.822,5091.51,5642.3804,4753.1406,4458.935,4187.5,7200.0
q190,2022-10-01,5020.0,4700.0,5107.28,5233.148,4567.5264,4753.1406,4458.935,4187.5,6300.0
q190,2023-01-01,5100.0,3900.0,5111.811,5155.9873,4491.7007,4753.1406,4458.935,4187.5,6400.0
q190,2023-04-01,5180.0,5500.0,7411.492,5155.9873,6254.183,4753.1406,4458.935,4187.5,7800.0
q190,2023-07-01,5260.0,5000.0,7181.2847,5155.9873,5967.067,4753.1406,4458.935,4187.5,8800.0
q190,2023-10-01,5340.0,4700.0,6254.4453,5155.9873,4826.634,4753.1406,4458.935,4187.5,9000.0
q191,2022-01-01,7110.5264,8300.0,8405.186,7098.574,8179.292,7579.74,7616.625,7787.5,8600.0
q191,2022-04-01,7221.0527,8300.0,8156.716,6891.403,7380.33,7579.74,7616.625,7787.5,11400.0
q191,2022-07-01,7331.579,8400.0,8690.107,6146.791,8120.3345,7579.74,7616.625,7787.5,7700.0
q191,2022-10-01,7442.1055,7000.0,7684.6045,5766.335,8311.172,7579.74,7616.625,7787.5,10100.0
q191,2023-01-01,7552.632,8300.0,8909.495,5918.2983,8597.098,7579.74,7616.625,7787.5,9000.0
q191,2023-04-01,7663.1577,8300.0,8661.025,5918.2983,7752.571,7579.74,7616.625,7787.5,14000.0
q191,2023-07-01,7773.684,8400.0,9194.417,5918.2983,8524.798,7579.74,7616.625,7787.5,7900.0
q191,2023-10-01,7884.2104,7000.0,8188.914,5918.2983,8720.049,7579.74,7616.625,7787.5,7600.0
q192,2022-01-01,38005.26,31800.0,35049.156,36194.504,35769.37,31696.484,30643.518,30175.0,37000.0
q192,2022-04-01,38610.527,28600.0,31352.861,31179.775,29404.646,31696.484,30643.518,30175.0,36500.0
q192,2022-07-01,39215.79,25000.0,30476.184,28572.748,26568.941,31696.484,30643.518,30175.0,26300.0
q192,2022-10-01,39821.055,37400.0,37700.043,38166.383,38754.723,31696.484,30643.518,30175.0,42700.0
q192,2023-01-01,40426.316,31800.0,37111.043,35177.15,37324.367,31696.484,30643.518,30175.0,31500.0
q192,2023-04-01,41031.58,28600.0,33414.75,30629.371,30669.205,31696.484,30643.518,30175.0,36500.0
q192,2023-07-01,41636.844,25000.0,32538.072,27361.588,27699.395,31696.484,30643.518,30175.0,26500.0
q192,2023-10-01,42242.105,37400.0,39761.93,38067.895,40386.293,31696.484,30643.518,30175.0,40600.0
q193,2022-01-01,2542.1052,2300.0,2346.961,2241.9875,2558.1477,2883.5173,2858.0664,2800.0,1900.0
q193,2022-04-01,2584.2104,4900.0,4537.815,4776.503,3473.7712,2883.5173,2858.0664,2800.0,5400.0
q193,2022-07-01,2626.3157,2800.0,2785.248,2859.1755,3189.8757,2883.5173,2858.0664,2800.0,3600.0
q193,2022-10-01,2668.4211,2500.0,2501.1238,2548.7502,2990.1833,2883.5173,2858.0664,2800.0,3500.0
q193,2023-01-01,2710.5264,2300.0,2346.961,2283.8943,2717.0706,2883.5173,2858.0664,2800.0,3500.0
q193,2023-04-01,2752.6316,4900.0,4537.815,4820.765,3632.694,2883.5173,2858.0664,2800.0,6200.0
q193,2023-07-01,2794.7368,2800.0,2785.248,2857.3235,3348.7986,2883.5173,2858.0664,2800.0,5600.0
q193,2023-10-01,2836.842,2500.0,2501.1238,2544.862,3149.1062,2883.5173,2858.0664,2800.0,3500.0
q194,2022-01-01,1800.0,2700.0,2096.922,1750.5504,2111.5352,2022.1438,2386.723,2612.5,2100.0
q194,2022-04-01,1800.0,2100.0,2096.922,1702.4592,2082.2869,2022.1438,2386.723,2612.5,2200.0
q194,2022-07-01,1800.0,2500.0,2096.922,1655.6893,2053.0386,2022.1438,2386.723,2612.5,1500.0
q194,2022-10-01,1800.0,1800.0,2096.922,1610.2041,2023.7903,2022.1438,2386.723,2612.5,1900.0
q194,2023-01-01,1800.0,2700.0,2096.922,1565.9686,1994.542,2022.1438,2386.723,2612.5,2200.0
q194,2023-04-01,1800.0,2100.0,2096.922,1522.9484,1965.2937,2022.1438,2386.723,2612.5,2000.0
q194,2023-07-01,1800.0,2500.0,2096.922,1481.1099,1936.0455,2022.1438,2386.723,2612.5,2500.0
q194,2023-10-01,1800.0,1800.0,2096.922,1440.4208,1906.7972,2022.1438,2386.723,2612.5,2100.0
q195,2022-01-01,90468.42,96500.0,114307.07,95342.97,117951.16,83108.65,80565.305,76925.0,105700.0
q195,2022-04-01,91436.84,84300.0,91583.12,83409.195,92025.305,83108.65,80565.305,76925.0,51000.0
q195,2022-07-01,92405.266,73700.0,78966.984,79661.66,79708.46,83108.65,80565.305,76925.0,35700.0
q195,2022-10-01,93373.69,89500.0,89185.266,91973.31,91419.586,83108.65,80565.305,76925.0,49600.0
q195,2023-01-01,94342.11,96500.0,114307.07,99253.4,120533.32,83108.65,80565.305,76925.0,54500.0
q195,2023-04-01,95310.52,84300.0,91583.12,86035.8,94028.94,83108.65,80565.305,76925.0,55100.0
q195,2023-07-01,96278.945,73700.0,78966.984,78092.41,81434.53,83108.65,80565.305,76925.0,52100.0
q195,2023-10-01,97247.37,89500.0,89185.266,91664.11,93388.59,83108.65,80565.305,76925.0,69800.0
q196,2022-01-01,36580.703,37800.0,40526.984,40652.207,43856.754,37626.645,36452.09,35187.5,40600.0
q196,2022-04-01,36961.402,41700.0,42163.54,43859.676,46443.707,37626.645,36452.09,35187.5,43300.0
q196,2022-07-01,37342.105,39900.0,37374.918,40586.707,39086.215,37626.645,36452.09,35187.5,40300.0
q196,2022-10-01,37722.81,36200.0,36773.312,36809.848,37486.676,37626.645,36452.09,35187.5,39600.0
q196,2023-01-01,38103.508,37800.0,40526.984,41140.28,45131.137,37626.645,36452.09,35187.5,42200.0
q196,2023-04-01,38484.21,41700.0,42163.54,44113.113,47783.527,37626.645,36452.09,35187.5,45900.0
q196,2023-07-01,38864.914,39900.0,37374.918,41085.41,40205.71,37626.645,36452.09,35187.5,44000.0
q196,2023-10-01,39245.613,36200.0,36773.312,37096.055,38552.727,37626.645,36452.09,35187.5,40500.0
q197,2022-01-01,18464.912,15500.0,15652.55,15766.209,15461.178,18803.236,18803.236,19050.0,15600.0
q197,2022-04-01,18629.824,26400.0,26179.766,25086.44,25861.521,18803.236,18803.236,19050.0,27700.0
q197,2022-07-01,18794.736,20900.0,19830.531,20295.576,19459.129,18803.236,18803.236,19050.0,19900.0
q197,2022-10-01,18959.648,18300.0,20238.879,18674.902,20011.867,18803.236,18803.236,19050.0,20600.0
q197,2023-01-01,19124.56,15500.0,16247.94,15819.505,15915.45,18803.236,18803.236,19050.0,17000.0
q197,2023-04-01,19289.473,26400.0,27166.21,25760.207,26615.83,18803.236,18803.236,19050.0,28000.0
q197,2023-07-01,19454.387,20900.0,20570.768,20618.564,20022.59,18803.236,18803.236,19050.0,20800.0
q197,2023-10-01,19619.299,18300.0,20987.371,18545.928,20587.17,18803.236,18803.236,19050.0,21100.0
q198,2022-01-01,45503.508,40600.0,44884.098,43685.934,48943.492,43685.934,42173.684,40537.5,48400.0
q198,2022-04-01,45907.016,46400.0,44919.93,43685.934,48645.043,43685.934,42173.684,40537.5,51300.0
q198,2022-07-01,46310.527,43700.0,42043.535,43685.934,44923.55,43685.934,42173.684,40537.5,49400.0
q198,2022-10-01,46714.035,45100.0,42170.2,43685.934,44359.605,43685.934,42173.684,40537.5,55600.0
q198,2023-01-01,47117.543,40600.0,44884.098,43685.934,50393.9,43685.934,42173.684,40537.5,50400.0
q198,2023-04-01,47521.05,46400.0,44919.93,43685.934,50076.004,43685.934,42173.684,40537.5,55500.0
q198,2023-07-01,47924.562,43700.0,42043.535,43685.934,46235.39,43685.934,42173.684,40537.5,46600.0
q198,2023-10-01,48328.07,45100.0,42170.2,43685.934,45645.59,43685.934,42173.684,40537.5,55800.0
q199,2022-01-01,42164.914,50700.0,46228.79,45719.34,47351.73,43006.895,43266.824,42562.5,52000.0
q199,2022-04-01,42629.824,56400.0,49651.793,51343.9,51458.66,43006.895,43266.824,42562.5,71200.0
q199,2022-07-01,43094.74,38000.0,40015.848,39778.137,41817.734,43006.895,43266.824,42562.5,55900.0
q199,2022-10-01,43559.65,41700.0,41631.89,43351.867,43602.61,43006.895,43266.824,42562.5,67300.0
q199,2023-01-01,44024.562,50700.0,46228.79,48889.562,49510.53,43006.895,43266.824,42562.5,77500.0
q199,2023-04-01,44489.473,56400.0,49651.793,54296.332,53778.26,43006.895,43266.824,42562.5,87300.0
q199,2023-07-01,44954.387,38000.0,40015.848,39192.73,43681.746,43006.895,43266.824,42562.5,77400.0
q199,2023-10-01,45419.297,41700.0,41631.89,42723.9,45524.76,43006.895,43266.824,42562.5,89400.0
q2,2022-01-01,518019.88,326568.2,320231.28,352139.22,325395.03,371760.97,371761.0,350982.56,348666.69
q2,2022-04-01,524308.6,269902.06,262612.5,295473.1,267944.75,371760.97,371761.0,350982.56,289378.83
q2,2022-07-01,530597.44,343546.4,337119.28,369117.44,346878.88,371760.97,371761.0,350982.56,361884.6
q2,2022-10-01,536886.2,511731.1,515407.16,537302.1,535149.7,371760.97,371761.0,350982.56,540909.5
q2,2023-01-01,543175.0,326568.2,320231.28,377710.25,335620.72,371760.97,371761.0,350982.56,386096.5
q2,2023-04-01,549463.75,269902.06,262612.5,321044.16,276299.4,371760.97,371761.0,350982.56,304618.082
q2,2023-07-01,555752.5,343546.4,337119.28,394688.5,357611.03,371760.97,371761.0,350982.56,417078.1932
q2,2023-10-01,562041.3,511731.1,515407.16,562873.2,551579.75,371760.97,371761.0,350982.56,199405.116
q20,2022-01-01,572.0708,559.0,604.5893,598.65234,618.6708,524.452,522.3603,518.75,590.0
q20,2022-04-01,576.1416,512.0,542.0472,538.29346,533.08167,524.452,522.3603,518.75,554.0
q20,2022-07-01,580.2124,474.0,481.43167,487.1432,464.00055,524.452,522.3603,518.75,481.0
q20,2022-10-01,584.2832,568.0,573.4633,577.57947,587.5612,524.452,522.3603,518.75,576.0
q20,2023-01-01,588.354,559.0,611.08234,614.8849,634.6155,524.452,522.3603,518.75,639.0
q20,2023-04-01,592.4248,512.0,546.7384,558.2533,546.7326,524.452,522.3603,518.75,559.0
q20,2023-07-01,596.4956,474.0,484.7917,506.91296,475.8069,524.452,522.3603,518.75,493.0
q20,2023-10-01,600.56635,568.0,576.6926,596.2789,602.41705,524.452,522.3603,518.75,601.0
q200,2022-01-01,24270.176,21000.0,21255.82,24163.963,22398.71,27048.564,27005.316,25850.0,26800.0
q200,2022-04-01,24640.352,36000.0,38754.547,35794.15,40405.234,27048.564,27005.316,25850.0,36200.0
q200,2022-07-01,25010.527,33900.0,34407.82,32598.7,36543.324,27048.564,27005.316,25850.0,31200.0
q200,2022-10-01,25380.701,23900.0,23420.072,24455.467,24275.367,27048.564,27005.316,25850.0,25200.0
q200,2023-01-01,25750.877,21000.0,22454.918,23695.395,23569.64,27048.564,27005.316,25850.0,26500.0
q200,2023-04-01,26121.053,36000.0,40910.395,36768.316,42490.23,27048.564,27005.316,25850.0,42500.0
q200,2023-07-01,26491.229,33900.0,36295.613,33897.48,38405.023,27048.564,27005.316,25850.0,41000.0
q200,2023-10-01,26861.404,23900.0,24687.633,24545.64,25496.52,27048.564,27005.316,25850.0,33400.0
q201,2022-01-01,2636.842,1900.0,2442.7239,2135.3994,2655.0784,2992.5144,2992.5134,2925.0,2800.0
q201,2022-04-01,2673.6843,4500.0,4869.178,4405.575,4540.312,2992.5144,2992.5134,2925.0,4800.0
q201,2022-07-01,2710.5264,4100.0,3860.3372,3964.11,3608.0452,2992.5144,2992.5134,2925.0,3800.0
q201,2022-10-01,2747.3684,2600.0,2565.3774,2537.7676,2749.647,2992.5144,2992.5134,2925.0,2500.0
q201,2023-01-01,2784.2104,1900.0,2571.1033,2095.6914,2749.2595,2992.5144,2992.5134,2925.0,2200.0
q201,2023-04-01,2821.0527,4500.0,5121.763,4457.5356,4699.9507,2992.5144,2992.5134,2925.0,5600.0
q201,2023-07-01,2857.8948,4100.0,4058.0254,4020.3262,3733.7996,2992.5144,2992.5134,2925.0,4300.0
q201,2023-10-01,2894.7368,2600.0,2695.09,2564.489,2844.655,2992.5144,2992.5134,2925.0,3700.0
q202,2022-01-01,264459.66,269200.0,285205.72,283874.16,307235.3,263833.1,257306.3,248437.5,296100.0
